,Date,Open,High,Low,Close,%Cchange,%Pchange
97,2018-05-25,3284.55,3318.75,3283.7,3314.4,0.9088002922774782,1.0363866763215035
98,2018-05-28,3329.25,3366.0,3323.15,3354.7,0.7644364346324193,1.2012996691209266
99,2018-05-29,3376.0,3400.25,3346.1,3351.55,-0.7242298578198999,-0.0939863645178987
100,2018-05-30,3340.3,3350.45,3324.85,3333.85,-0.1930964284645173,-0.5309177077553061
101,2018-05-31,3343.85,3355.9,3299.6,3336.05,-0.2332640519161962,0.0659462538031586
102,2018-06-01,3339.9,3341.95,3301.45,3314.3,-0.7664900146710952,-0.6562471713483994
103,2018-06-04,3325.85,3329.5,3254.8,3258.4,-2.0280529789377097,-1.7155659219248738
104,2018-06-05,3261.35,3261.95,3191.2,3207.4,-1.6542229444861736,-1.5900729562885827
105,2018-06-06,3200.25,3256.85,3199.9,3252.95,1.6467463479415614,1.4002674495457883
106,2018-06-07,3266.6,3283.15,3264.3,3271.65,0.1545949917345307,0.5715770329955916
107,2018-06-08,3261.95,3268.35,3240.95,3260.75,-0.036787810971959,-0.3342789235605333
108,2018-06-11,3266.3,3287.65,3261.65,3267.45,0.0352080335547756,0.2050528699750514
109,2018-06-12,3276.5,3291.45,3265.45,3287.35,0.331146039981685,0.6053508144858348
110,2018-06-13,3286.75,3289.7,3260.1,3264.5,-0.6769605233133035,-0.6999540511563764
111,2018-06-14,3257.8,3264.55,3234.4,3238.9,-0.5801461108723707,-0.7903917996850754
112,2018-06-15,3236.35,3237.55,3192.1,3208.1,-0.8728969363634959,-0.9600698232598792
113,2018-06-18,3212.15,3218.5,3191.9,3196.0,-0.5027785128340858,-0.3785982478097593
114,2018-06-19,3187.8,3192.35,3162.4,3169.2,-0.5834744965179861,-0.8456392780512489
115,2018-06-20,3175.95,3183.85,3158.25,3170.5,-0.1716021977675914,0.0410029963728175
116,2018-06-21,3183.15,3187.45,3133.1,3138.85,-1.3917031870945502,-1.0083310766682094
117,2018-06-22,3139.8,3172.35,3122.35,3165.1,0.8057838078858438,0.8293576822217309
118,2018-06-25,3163.25,3167.1,3109.15,3116.85,-1.4668458073184254,-1.5480372812294465
119,2018-06-26,3113.2,3140.25,3099.75,3123.6,0.3340614159064657,0.2160968113714944
120,2018-06-27,3130.0,3130.6,3051.2,3060.0,-2.2364217252396164,-2.0784313725490167
121,2018-06-28,3049.3,3063.45,3016.2,3051.85,0.0836257501721617,-0.2670511329193797
122,2018-06-29,3057.65,3130.9,3054.55,3125.7,2.225565385181421,2.3626707617493654
123,2018-07-02,3126.55,3127.2,3049.2,3063.65,-2.01180214613552,-2.025361904917328
124,2018-07-03,3070.9,3070.9,3041.35,3063.85,-0.2295743918720955,0.0065277347128553
125,2018-07-04,3065.45,3071.35,3046.1,3060.6,-0.1582149439723338,-0.1061883290858001
126,2018-07-05,3061.6,3061.95,3031.45,3044.65,-0.5536320877972243,-0.5238697387220146
127,2018-07-06,3039.1,3078.9,3030.6,3059.6,0.6745418051396795,0.488625964178318
128,2018-07-09,3074.15,3101.55,3065.5,3097.85,0.7709448140136238,1.2347273108768986
129,2018-07-10,3111.5,3121.1,3100.6,3117.5,0.1928330387273019,0.6303127506014464
130,2018-07-11,3113.05,3117.2,3093.35,3098.7,-0.4609627214468242,-0.6067060380159481
131,2018-07-12,3112.75,3127.55,3102.0,3112.65,-0.0032125933659917,0.4481711724736245
132,2018-07-13,3124.85,3126.7,3077.2,3087.4,-1.1984575259612404,-0.8178402539353501
133,2018-07-16,3084.85,3088.85,3039.05,3044.95,-1.2934178323095156,-1.394111561766212
134,2018-07-17,3044.75,3070.6,3030.25,3067.95,0.761967320798089,0.7496862725924478
135,2018-07-18,3082.05,3089.8,3027.55,3047.4,-1.1242517155789191,-0.6743453435715603
136,2018-07-19,3047.3,3051.55,3006.6,3013.8,-1.0993338365110097,-1.114871590682856
137,2018-07-20,3009.7,3042.9,3001.3,3032.3,0.7509054058544162,0.6100979454539458
138,2018-07-23,3033.5,3083.75,3032.9,3078.4,1.4801384539311058,1.497531185031182
139,2018-07-24,3090.4,3141.4,3082.5,3137.05,1.5095133316075615,1.8695908576528928
140,2018-07-25,3142.25,3146.55,3102.75,3109.1,-1.0549765295568492,-0.8989739796082555
141,2018-07-26,3119.3,3133.5,3092.75,3120.2,0.0288526271919865,0.3557464265111182
142,2018-07-27,3135.85,3151.05,3123.5,3135.3,-0.0175391042301043,0.4816126048544114
143,2018-07-30,3139.65,3156.05,3120.7,3151.15,0.3662828659245457,0.5029909715500661
144,2018-07-31,3147.45,3164.15,3128.5,3158.1,0.338369155983418,0.2200690288464525
145,2018-08-01,3166.85,3172.05,3140.7,3149.75,-0.5399687386519699,-0.2651004047940284
146,2018-08-02,3146.55,3150.85,3124.85,3135.45,-0.3527673165848425,-0.4560748855826175
147,2018-08-03,3143.3,3161.05,3141.8,3153.4,0.3213183596856777,0.569226866239623
148,2018-08-06,3166.1,3174.5,3159.4,3166.5,0.0126338397397457,0.4137059845254984
149,2018-08-07,3172.0,3173.65,3139.75,3150.75,-0.6699243379571248,-0.4998809807188764
150,2018-08-08,3154.85,3165.3,3145.85,3160.4,0.1759196158296014,0.3053410960637923
151,2018-08-09,3167.6,3169.5,3148.25,3155.35,-0.3867281222376563,-0.1600456367756408
152,2018-08-10,3155.3,3169.65,3123.6,3131.4,-0.7574557094412604,-0.7648336207447091
153,2018-08-13,3119.7,3134.6,3095.7,3113.65,-0.1939289034201919,-0.5700704960416232
154,2018-08-14,3111.05,3114.55,3090.4,3093.6,-0.5609038748975513,-0.6481122317041693
155,2018-08-16,3083.75,3103.95,3068.7,3076.65,-0.2302391568706902,-0.5509238944956305
156,2018-08-17,3088.35,3098.3,3084.4,3092.15,0.123043048877238,0.5012693433371602
157,2018-08-20,3148.2,3187.6,3136.9,3177.25,0.922749507655174,2.678416869934689
158,2018-08-21,3186.65,3189.3,3167.2,3183.55,-0.0972808435190532,0.1978922900535623
159,2018-08-23,3197.6,3224.9,3175.4,3215.1,0.5472854640980735,0.9813069577929064
160,2018-08-24,3215.25,3234.85,3200.7,3208.6,-0.2068268408366407,-0.2025805647322819
161,2018-08-27,3223.6,3259.7,3219.05,3254.3,0.952351408363329,1.4042958547153082
162,2018-08-28,3265.8,3284.65,3242.5,3251.75,-0.4302161798028103,-0.0784193126777944
163,2018-08-29,3254.5,3257.95,3234.05,3238.4,-0.4946996466431068,-0.4122406126482185
164,2018-08-30,3240.35,3256.65,3240.3,3252.1,0.3626151495980372,0.4212662587251258
165,2018-08-31,3252.15,3294.5,3250.45,3289.25,1.1407837891856127,1.1294368017025187
166,2018-09-03,3306.55,3316.8,3269.8,3275.0,-0.9541667296729274,-0.4351145038167939
167,2018-09-04,3276.15,3284.85,3217.9,3223.95,-1.593333638569671,-1.5834612819677782
168,2018-09-05,3218.6,3229.3,3173.3,3204.1,-0.4505064313676754,-0.6195187416123065
169,2018-09-06,3205.45,3224.1,3193.35,3217.65,0.3806017875805355,0.4211147887433432
170,2018-09-07,3227.1,3244.35,3195.0,3237.8,0.3315670416163203,0.6223361541787661
171,2018-09-10,3228.65,3245.25,3202.7,3204.9,-0.7356015672184969,-1.0265530905800522
172,2018-09-11,3210.55,3224.2,3156.95,3161.75,-1.5199887869679705,-1.3647505337234156
173,2018-09-12,3173.1,3194.2,3142.65,3190.45,0.5467839021776782,0.899559623250633
174,2018-09-14,3203.45,3249.45,3202.95,3244.65,1.286113408980951,1.6704421124004214
175,2018-09-17,3227.7,3242.2,3210.35,3225.85,-0.0573163552994364,-0.5827921323062195
176,2018-09-18,3228.2,3237.25,3164.4,3168.5,-1.8493277987733048,-1.810004734101307
177,2018-09-19,3183.1,3198.0,3151.15,3160.25,-0.7178536646665172,-0.2610552962582074
178,2018-09-21,3171.8,3193.4,3059.0,3139.6,-1.0151964184374889,-0.6577270989935052
179,2018-09-24,3144.4,3147.0,3058.4,3082.55,-1.96698893270576,-1.8507404583867164
180,2018-09-25,3080.3,3085.6,3035.35,3074.9,-0.1753075999091027,-0.2487885784903603
181,2018-09-26,3097.75,3098.6,3048.4,3084.55,-0.4261157291582542,0.3128495242417886
182,2018-09-27,3084.8,3089.05,3031.2,3045.45,-1.2756094398340367,-1.2838825132574945
183,2018-09-28,3053.15,3057.6,2945.85,2967.3,-2.8118500564990225,-2.633707410777462
184,2018-10-01,2970.1,2971.25,2898.1,2965.25,-0.1632941651796205,-0.0691341370879413
185,2018-10-03,2953.2,2967.25,2921.05,2933.45,-0.6687660842475959,-1.0840477935536716
186,2018-10-04,2920.2,2967.25,2902.0,2919.7,-0.0171221149236353,-0.4709387950816865
187,2018-10-05,2912.55,2932.55,2828.1,2845.4,-2.305539819058904,-2.611232164194832
188,2018-10-08,2842.3,2857.8,2793.8,2828.75,-0.4767265946592612,-0.5885992045956727
189,2018-10-09,2839.25,2846.25,2810.05,2826.55,-0.4473012239147598,-0.0778334011427294
190,2018-10-10,2837.5,2908.0,2836.85,2895.45,2.042290748898672,2.379595572363524
191,2018-10-11,2834.9,2872.85,2820.65,2838.45,0.12522487565698,-2.0081382444644085
192,2018-10-12,2851.25,2902.95,2850.4,2894.65,1.5221394125383636,1.94151279083828
193,2018-10-15,2896.5,2902.25,2863.25,2887.65,-0.3055411703780393,-0.2424116496112756
194,2018-10-16,2895.45,2915.3,2891.7,2911.2,0.5439568978915195,0.8089447650453327
195,2018-10-17,2936.45,2939.05,2862.35,2867.1,-2.3616952442575188,-1.5381395835513203
196,2018-10-19,2852.2,2875.95,2838.95,2852.0,-0.0070121309866004,-0.5294530154277668
197,2018-10-22,2871.65,2876.0,2835.45,2849.15,-0.7835216687270383,-0.1000298334590986
198,2018-10-23,2830.65,2862.2,2816.2,2850.75,0.7100842562662254,0.0561255809874562
199,2018-10-24,2874.4,2906.6,2850.7,2890.1,0.5462009462844356,1.361544583232411
200,2018-10-25,2859.6,2868.25,2838.7,2851.65,-0.2780109106168631,-1.348342187856147
201,2018-10-26,2844.2,2861.95,2817.3,2834.75,-0.3322551156739968,-0.5961725019843052
202,2018-10-29,2843.25,2934.7,2824.95,2930.4,3.065154312846218,3.2640595140595168
203,2018-10-30,2926.5,2949.65,2912.8,2936.4,0.3382880574064613,0.2043318348998774
204,2018-10-31,2937.6,2974.5,2881.9,2969.9,1.0995370370370434,1.1279841072089969
205,2018-11-01,3006.05,3047.55,2994.8,3001.6,-0.1480347964937466,1.0561034115138532
206,2018-11-02,3025.5,3080.35,3024.4,3059.85,1.1353495290034674,1.9036880892854229
207,2018-11-05,3053.9,3053.9,3013.6,3033.5,-0.6679982972592452,-0.8686335915609001
208,2018-11-06,3038.8,3057.95,3033.65,3043.7,0.1612478609977503,0.3351184413706942
209,2018-11-07,3065.95,3065.95,3050.15,3053.25,-0.4142272378871091,0.3127814623761625
210,2018-11-09,3044.2,3073.9,3041.35,3070.5,0.8639379804217917,0.5617977528089888
211,2018-11-12,3079.05,3085.75,3024.45,3028.05,-1.6563550445754371,-1.4018923069301965
212,2018-11-13,3023.5,3072.8,3019.1,3068.65,1.4933024640317545,1.3230573705049422
213,2018-11-14,3079.75,3092.15,3057.7,3071.3,-0.2743729198798544,0.0862826816006281
214,2018-11-15,3073.8,3095.65,3066.65,3083.05,0.3009304444010671,0.3811161025607758
215,2018-11-16,3085.9,3123.75,3082.7,3116.5,0.9916069866165432,1.0733194288464567
216,2018-11-19,3115.7,3146.15,3101.75,3140.8,0.8055974580351242,0.7736882322975096
217,2018-11-20,3129.8,3142.25,3113.65,3121.25,-0.2731803949134188,-0.6263516219463414
218,2018-11-21,3120.4,3130.85,3102.8,3109.85,-0.3380976797846488,-0.3665771661012618
219,2018-11-22,3113.1,3128.25,3090.25,3095.05,-0.5798079085156188,-0.4781829049611388
220,2018-11-26,3101.7,3128.1,3091.45,3116.95,0.4916658606570591,0.7026099231620538
221,2018-11-27,3110.45,3123.75,3097.1,3119.4,0.2877397161182553,0.0785407450150757
222,2018-11-28,3126.9,3127.35,3067.85,3073.4,-1.71095973648022,-1.4967137372291273
223,2018-11-29,3093.95,3106.0,3080.75,3095.3,0.043633542882088,0.7075243110522434
224,2018-11-30,3099.4,3102.15,3059.35,3087.0,-0.4000774343421336,-0.2688694525429278
225,2018-12-03,3099.8,3126.2,3089.65,3120.1,0.6548809600619306,1.0608634338642964
226,2018-12-04,3115.6,3120.6,3094.75,3108.8,-0.2182565155989128,-0.3634843026247982
227,2018-12-05,3094.85,3105.65,3051.2,3058.75,-1.166453947687284,-1.6362893338782245
228,2018-12-06,3044.8,3048.6,3012.0,3018.0,-0.8801891749868687,-1.350231941683234
229,2018-12-07,3028.8,3041.05,3009.9,3036.95,0.2690834653988258,0.6239812970249697
230,2018-12-10,2980.45,2991.2,2960.7,2969.2,-0.3774597795634887,-2.28175939647043
231,2018-12-11,2927.8,2988.25,2924.3,2976.35,1.6582416831750708,0.2402271238261659
232,2018-12-12,2991.6,3056.4,2986.6,3051.45,2.000601684717205,2.4611250389159225
233,2018-12-13,3070.65,3081.6,3059.2,3070.25,-0.0130265578949112,0.6123279863203381
234,2018-12-14,3066.35,3091.65,3057.6,3086.65,0.6620248830042292,0.5313203635008857
235,2018-12-17,3096.3,3126.05,3095.35,3099.8,0.1130381422988728,0.4242209174785499
236,2018-12-18,3092.9,3139.8,3089.1,3135.6,1.38058133143651,1.1417272611302376
237,2018-12-19,3143.9,3179.9,3143.8,3177.7,1.075097808454459,1.324857601409822
238,2018-12-20,3156.15,3185.05,3148.2,3182.2,0.8253726850751619,0.141411602036327
239,2018-12-21,3190.3,3198.95,3125.5,3131.5,-1.843086857035394,-1.619032412581824
240,2018-12-24,3139.8,3142.95,3097.8,3105.15,-1.1035734760175837,-0.8485902452377472
241,2018-12-26,3095.35,3147.95,3062.0,3139.35,1.421487069313648,1.0893974867408802
242,2018-12-27,3156.35,3160.85,3128.4,3154.1,-0.0712848701823308,0.4676452870866491
243,2018-12-28,3158.45,3188.85,3157.45,3177.4,0.5999778372302956,0.73330395921194
244,2018-12-31,3185.25,3195.5,3170.0,3175.3,-0.3123773644140905,-0.0661354832614212
245,2019-01-02,3183.95,3186.05,3127.0,3143.95,-1.2563011353821512,-1.482211867237086
246,2019-01-03,3144.7,3151.85,3099.65,3104.05,-1.2926511272935302,-1.285417438507744
247,2019-01-04,3112.65,3135.4,3095.45,3130.65,0.5782853838369235,0.8496638078354306
248,2019-01-07,3147.5,3171.7,3135.9,3146.4,-0.0349483717235872,0.5005720823798626
249,2019-01-08,3147.25,3163.5,3133.1,3145.7,-0.049249344665984,-0.0222525987856525
250,2019-01-09,3160.7,3161.5,3120.45,3145.8,-0.4714145600657967,0.0031788416301215
251,2019-01-10,3149.55,3159.45,3139.1,3154.35,0.1524027241986864,0.271054258405051
252,2019-01-11,3154.5,3156.0,3103.55,3119.5,-1.1095260738627355,-1.1171662125340571
253,2019-01-14,3115.3,3115.8,3067.55,3075.25,-1.2855904728276628,-1.438907405901959
254,2019-01-15,3092.6,3101.4,3071.9,3096.8,0.1358080579447802,0.6958796176698586
255,2019-01-16,3100.8,3125.7,3096.5,3101.7,0.0290247678018458,0.1579778830963548
256,2019-01-17,3107.95,3116.5,3089.55,3105.0,-0.0949178719091304,0.1062801932367208
257,2019-01-18,3111.15,3112.5,3050.75,3055.5,-1.7887276409044917,-1.6200294550810015
258,2019-01-21,3029.05,3065.75,3022.45,3035.15,0.2013832719829619,-0.6704775711249826
259,2019-01-22,3035.75,3036.05,3003.25,3019.4,-0.5385818990364789,-0.5216268132741604
260,2019-01-23,3021.65,3026.75,2994.55,2999.4,-0.7363526550063707,-0.666800026672001
261,2019-01-24,3007.65,3012.5,2976.85,2984.25,-0.778016059049427,-0.5076652425232501
262,2019-01-25,2995.1,3016.0,2961.3,2968.9,-0.8747621114486934,-0.5170265081343227
263,2019-01-28,2981.35,2994.6,2932.45,2941.55,-1.3349657034564788,-0.9297819176964494
264,2019-01-29,2937.9,2961.45,2927.8,2947.15,0.3148507437285135,0.1900140814006721
265,2019-01-30,2956.55,2967.95,2941.35,2949.2,-0.2486005648475542,0.0695103756950945
266,2019-01-31,2966.0,2982.35,2949.4,2976.85,0.365812542144299,0.928834170347854
267,2019-02-01,2985.95,3013.3,2979.75,2997.95,0.4018821480600814,0.7038142730866062
268,2019-02-04,2995.65,2996.05,2931.9,2944.2,-1.717490361023493,-1.8256232592894504
269,2019-02-05,2932.85,2949.75,2908.25,2925.65,-0.2454949963346171,-0.6340471348247304
270,2019-02-06,2924.6,2935.25,2890.85,2932.1,0.2564453258565273,0.2199788547457391
271,2019-02-07,2930.1,2948.5,2916.4,2922.5,-0.2593768130780489,-0.3284858853721098
272,2019-02-08,2913.9,2932.45,2878.95,2884.5,-1.0089570678472182,-1.3173860287744843
273,2019-02-11,2882.2,2882.7,2823.25,2861.2,-0.7286100895149539,-0.814343632042506
274,2019-02-12,2858.6,2888.55,2848.55,2854.65,-0.138179528440489,-0.2294501952953856
275,2019-02-14,2804.5,2824.05,2777.9,2818.0,0.4813692280263861,0.3406671398154687
276,2019-02-15,2835.75,2864.4,2823.25,2856.2,0.7211496076875542,1.3374413556473574
277,2019-02-18,2858.95,2873.0,2845.5,2851.65,-0.2553384983997526,-0.1595567478477277
278,2019-02-19,2848.8,2880.0,2843.25,2851.65,0.1000421229991543,0.0
279,2019-02-20,2866.55,2907.75,2866.3,2900.8,1.1948160680957949,1.6943601765030367
280,2019-02-21,2903.8,2913.35,2875.55,2906.75,0.101591018665191,0.204695966285364
281,2019-02-22,2902.5,2920.65,2888.6,2917.45,0.5150732127476251,0.3667586419647233
282,2019-02-25,2905.1,2914.2,2876.8,2897.6,-0.2581666724037038,-0.6850496963003834
283,2019-02-26,2870.15,2901.35,2847.65,2889.65,0.6794069996341655,-0.2751198242001563
284,2019-02-27,2899.55,2942.75,2890.5,2900.05,0.0172440551120001,0.3586145066464402
285,2019-02-28,2920.65,2931.1,2892.15,2917.7,-0.1010049132898592,0.6049285396030996
286,2019-03-01,2930.75,2949.7,2920.0,2942.65,0.4060394097074158,0.847875214517536
287,2019-03-05,2942.2,2985.5,2918.35,2979.55,1.2694582285364815,1.2384420466177808
288,2019-03-06,2995.6,3021.8,2994.1,3009.05,0.4489918547202655,0.9803758661371528
289,2019-03-07,3025.35,3046.85,3007.5,3032.8,0.2462524997107863,0.7831047217093114
290,2019-03-08,3035.3,3057.95,3023.5,3038.55,0.1070734359041939,0.1892349969557848
291,2019-03-11,3050.0,3120.9,3047.35,3111.85,2.0278688524590134,2.3555119944727325
