,Date,Open,High,Low,Close,%Cchange,%Pchange
41,2018-03-05,10428.2998046875,10428.7001953125,10323.900390625,10358.849609375,-0.6659781231191904,-0.960531369332268
42,2018-03-06,10420.5,10441.349609375,10215.900390625,10249.25,-1.6433952305551558,-1.069342726297046
43,2018-03-07,10232.9501953125,10243.349609375,10141.5498046875,10154.2001953125,-0.7695727868984814,-0.9360639229013624
44,2018-03-08,10216.25,10270.349609375,10146.400390625,10242.650390625,0.2584156674415759,0.8635479288979503
45,2018-03-09,10271.2998046875,10296.7001953125,10211.900390625,10226.849609375,-0.4327611515361894,-0.154502919799616
46,2018-03-12,10301.599609375,10433.650390625,10295.4501953125,10421.400390625,1.162933775265105,1.8668391382890936
47,2018-03-13,10389.5,10478.599609375,10377.849609375,10426.849609375,0.3594938098561047,0.0522614112042096
48,2018-03-14,10393.0498046875,10420.349609375,10336.2998046875,10410.900390625,0.1717550312272051,-0.153197304282752
49,2018-03-15,10405.4501953125,10420.0,10346.2001953125,10360.150390625,-0.4353468983774184,-0.4898577538596753
50,2018-03-16,10345.150390625,10346.2998046875,10180.25,10195.150390625,-1.4499547549925738,-1.618416538040739
51,2018-03-19,10215.349609375,10224.5498046875,10075.2998046875,10094.25,-1.1854671059310828,-0.9995828380018328
52,2018-03-20,10051.5498046875,10155.650390625,10049.099609375,10124.349609375,0.7242644776385637,0.2972991899363906
53,2018-03-21,10181.9501953125,10227.2998046875,10132.9501953125,10155.25,-0.2622306611241534,0.3042799598729721
54,2018-03-22,10167.5,10207.849609375,10105.400390625,10114.75,-0.518809933611999,-0.4004053486245334
55,2018-03-23,9968.7998046875,10027.7001953125,9951.900390625,9998.0498046875,0.2934154619721238,-1.1672295856916628
56,2018-03-26,9989.150390625,10143.5,9958.5498046875,10130.650390625,1.4165368871891282,1.308904964879746
57,2018-03-27,10188.0,10207.900390625,10139.650390625,10184.150390625,-0.0377857221731448,0.5253260993597396
58,2018-03-28,10143.599609375,10158.349609375,10096.900390625,10113.7001953125,-0.2947613787404041,-0.6965818044038152
59,2018-04-02,10151.650390625,10220.099609375,10127.75,10211.7998046875,0.5925087227003768,0.960649554939077
60,2018-04-03,10186.849609375,10255.349609375,10171.0498046875,10245.0,0.5708378238104541,0.3240624237432894
61,2018-04-04,10274.599609375,10279.849609375,10111.2998046875,10128.400390625,-1.4229188903536578,-1.151214455176223
62,2018-04-05,10228.4501953125,10331.7998046875,10227.4501953125,10325.150390625,0.945404176253562,1.9055412517636985
63,2018-04-06,10322.75,10350.4501953125,10290.849609375,10331.599609375,0.0857291843258821,0.0624222675465269
64,2018-04-09,10333.7001953125,10397.7001953125,10328.5,10379.349609375,0.441752839735056,0.4600480935421087
65,2018-04-10,10412.900390625,10424.849609375,10381.5,10402.25,-0.1022807308767576,0.2201484354346415
66,2018-04-11,10428.150390625,10428.150390625,10355.599609375,10417.150390625,-0.1054837108015731,0.1430371077143105
67,2018-04-12,10410.650390625,10469.900390625,10395.25,10458.650390625,0.4610662946017759,0.3968007195000998
68,2018-04-13,10495.2998046875,10519.900390625,10451.4501953125,10480.599609375,-0.1400645582886014,0.209427127913237
69,2018-04-16,10398.2998046875,10540.150390625,10396.349609375,10528.349609375,1.25068335333892,0.4535373707335941
70,2018-04-17,10557.2998046875,10560.4501953125,10495.650390625,10548.7001953125,-0.0814565232975739,0.1929203177709339
71,2018-04-18,10578.900390625,10594.2001953125,10509.7001953125,10526.2001953125,-0.4981632624048792,-0.2137523473097124
72,2018-04-19,10563.650390625,10572.2001953125,10546.2001953125,10565.2998046875,0.0156140538687631,0.370075720498274
73,2018-04-20,10560.349609375,10582.349609375,10527.4501953125,10564.0498046875,0.0350385683179952,-0.0118325833663274
74,2018-04-23,10592.7998046875,10638.349609375,10514.9501953125,10584.7001953125,-0.0764633479754406,0.1950966040034384
75,2018-04-24,10578.099609375,10636.7998046875,10569.0,10614.349609375,0.3426891534266976,0.2793333096576403
76,2018-04-25,10612.400390625,10612.599609375,10536.4501953125,10570.5498046875,-0.3943555123916247,-0.414356920848876
77,2018-04-26,10586.5,10628.400390625,10559.650390625,10617.7998046875,0.295657721508525,0.4450074485218706
78,2018-04-27,10651.650390625,10719.7998046875,10647.5498046875,10692.2998046875,0.3816255000096266,0.6967631039239961
79,2018-04-30,10705.75,10759.0,10704.599609375,10739.349609375,0.3138463851201457,0.4381066489019735
80,2018-05-02,10783.849609375,10784.650390625,10689.7998046875,10718.0498046875,-0.6101699028730572,-0.198728360808555
81,2018-05-03,10720.150390625,10720.599609375,10647.4501953125,10679.650390625,-0.3777932074107665,-0.3595568455706046
82,2018-05-04,10700.4501953125,10700.4501953125,10601.599609375,10618.25,-0.7681938031776372,-0.5782533903891884
83,2018-05-07,10653.150390625,10725.650390625,10635.650390625,10715.5,0.5852692122873717,0.9075638094349306
84,2018-05-08,10757.900390625,10758.5498046875,10689.400390625,10717.7998046875,-0.3727547614443963,0.0214578059807962
85,2018-05-09,10693.349609375,10766.25,10689.849609375,10741.7001953125,0.4521556640690996,0.2225010025454791
86,2018-05-10,10779.650390625,10785.5498046875,10705.0,10716.5498046875,-0.5853676478448523,-0.23468738617721
87,2018-05-11,10741.9501953125,10812.0498046875,10724.4501953125,10806.5,0.6009132747205234,0.8323712146624717
88,2018-05-14,10815.150390625,10834.849609375,10774.75,10806.599609375,-0.0790629897982015,0.0009217457720334
89,2018-05-15,10812.599609375,10929.2001953125,10781.400390625,10801.849609375,-0.0994210494086849,-0.0439739504971208
90,2018-05-16,10751.9501953125,10790.4501953125,10699.7001953125,10741.099609375,-0.1009173753634992,-0.5655845510172576
91,2018-05-17,10775.599609375,10777.25,10664.5,10682.7001953125,-0.8621275606944001,-0.5466727793046676
92,2018-05-18,10671.849609375,10674.9501953125,10589.099609375,10596.400390625,-0.7069928973110661,-0.8144256682094838
93,2018-05-21,10616.7001953125,10621.7001953125,10505.7998046875,10516.7001953125,-0.9419122529630451,-0.7578441320217909
94,2018-05-22,10518.4501953125,10558.599609375,10490.5498046875,10536.7001953125,0.1735046481289898,0.1898127462039536
95,2018-05-23,10521.099609375,10533.5498046875,10417.7998046875,10430.349609375,-0.8625524267362292,-1.019626282151751
96,2018-05-24,10464.849609375,10535.150390625,10419.7998046875,10513.849609375,0.468234153657622,0.7941905496303147
97,2018-05-25,10533.0498046875,10628.0498046875,10524.0,10605.150390625,0.6845176589349575,0.8609098210498769
98,2018-05-28,10648.349609375,10709.7998046875,10640.5498046875,10688.650390625,0.3784697415881092,0.7812024619426016
99,2018-05-29,10689.400390625,10717.25,10616.099609375,10633.2998046875,-0.5248244418527188,-0.5205400670928105
100,2018-05-30,10579.0,10648.7001953125,10558.4501953125,10614.349609375,0.3341488739483883,-0.1785337397946876
101,2018-05-31,10670.099609375,10763.7998046875,10620.400390625,10736.150390625,0.619026847621612,1.1344921300316233
102,2018-06-01,10738.4501953125,10764.75,10681.5,10696.2001953125,-0.3934459743403454,-0.3734989490006719
103,2018-06-04,10765.9501953125,10770.2998046875,10618.349609375,10628.5,-1.2767121602730978,-0.6369684839111822
104,2018-06-05,10630.7001953125,10633.150390625,10550.900390625,10593.150390625,-0.3532204276069906,-0.3337025159794258
105,2018-06-06,10603.4501953125,10698.349609375,10587.5,10684.650390625,0.7657903212333323,0.8563686845597173
106,2018-06-07,10722.599609375,10818.0,10722.599609375,10768.349609375,0.4266689204733504,0.7772706290770024
107,2018-06-08,10736.400390625,10779.4501953125,10709.0498046875,10767.650390625,0.2910658960454514,-0.0064936984823428
108,2018-06-11,10781.849609375,10850.5498046875,10777.0498046875,10786.9501953125,0.0473071515768959,0.178918084704672
109,2018-06-12,10816.150390625,10856.5498046875,10789.400390625,10842.849609375,0.2468458535223567,0.5155417263573218
110,2018-06-13,10887.5,10893.25,10842.650390625,10856.7001953125,-0.2828914322617681,0.1275763877451469
111,2018-06-14,10832.900390625,10833.7001953125,10773.5498046875,10808.0498046875,-0.2293991917345254,-0.4501310736364308
112,2018-06-15,10808.650390625,10834.0,10755.400390625,10817.7001953125,0.0837274253532101,0.0892092630666699
113,2018-06-18,10830.2001953125,10830.2001953125,10787.349609375,10799.849609375,-0.2802403038739419,-0.1652855047352185
114,2018-06-19,10789.4501953125,10789.4501953125,10701.2001953125,10710.4501953125,-0.7321967159579801,-0.8346933362486131
115,2018-06-20,10734.650390625,10781.7998046875,10724.0498046875,10772.0498046875,0.3483989948583925,0.5718466818468912
116,2018-06-21,10808.4501953125,10809.599609375,10725.900390625,10741.099609375,-0.6231289844561543,-0.2881473632875184
117,2018-06-22,10742.7001953125,10837.0,10710.4501953125,10821.849609375,0.736773926698953,0.7461755884137037
118,2018-06-25,10822.900390625,10831.0498046875,10753.0498046875,10762.4501953125,-0.5585396994401159,-0.5519134860979049
119,2018-06-26,10742.7001953125,10805.25,10732.5498046875,10769.150390625,0.2462155215319268,0.0622165636978456
120,2018-06-27,10785.5,10785.5,10652.400390625,10671.400390625,-1.0578981908580964,-0.915999741569766
121,2018-06-28,10660.7998046875,10674.2001953125,10557.7001953125,10589.099609375,-0.6725592509576419,-0.777221711817079
122,2018-06-29,10612.849609375,10723.0498046875,10612.349609375,10714.2998046875,0.9559185237382676,1.168533619506568
123,2018-07-02,10732.349609375,10736.150390625,10604.650390625,10657.2998046875,-0.6992858732624769,-0.5348446702693788
124,2018-07-03,10668.599609375,10713.2998046875,10630.25,10699.900390625,0.2933916577251107,0.3981400235727954
125,2018-07-04,10715.0,10777.150390625,10677.75,10769.900390625,0.5123694878674755,0.6499595860787507
126,2018-07-05,10786.0498046875,10786.0498046875,10726.25,10749.75,-0.3365440114296941,-0.1874498534849647
127,2018-07-06,10744.150390625,10816.349609375,10735.0498046875,10772.650390625,0.2652606205593341,0.212578982837216
128,2018-07-09,10838.2998046875,10860.349609375,10807.150390625,10852.900390625,0.1347128811770397,0.7394336731342518
129,2018-07-10,10902.75,10956.900390625,10876.650390625,10947.25,0.4081539061246015,0.8618567162986137
130,2018-07-11,10956.400390625,10976.650390625,10923.0,10948.2998046875,-0.0739347381319815,0.0095887462549256
131,2018-07-12,11006.9501953125,11078.2998046875,10999.650390625,11023.2001953125,0.1476339922653628,0.6794795458477711
132,2018-07-13,11056.900390625,11071.349609375,10999.75,11018.900390625,-0.3436767869611966,-0.0390220850998736
133,2018-07-16,11018.9501953125,11019.5,10926.25,10936.849609375,-0.745085370949638,-0.7502231829142697
134,2018-07-17,10939.650390625,11018.5,10925.599609375,11008.0498046875,0.625243144160407,0.6468011734665408
135,2018-07-18,11060.2001953125,11076.2001953125,10956.2998046875,10980.4501953125,-0.7210538560938472,-0.2513522568207826
136,2018-07-19,10999.5,11006.5,10935.4501953125,10957.099609375,-0.3854756182099186,-0.2131091873758363
137,2018-07-20,10963.5,11030.25,10946.2001953125,11010.2001953125,0.4259606449810735,0.4822853807881452
138,2018-07-23,11019.849609375,11093.400390625,11010.9501953125,11084.75,0.5889408016039239,0.6725438524775028
139,2018-07-24,11109.0,11143.400390625,11092.5,11134.2998046875,0.2277415130749842,0.4450194943254511
140,2018-07-25,11148.400390625,11157.150390625,11113.25,11132.0,-0.1471098099310421,-0.0206594025107797
141,2018-07-26,11132.9501953125,11185.849609375,11125.7001953125,11167.2998046875,0.3085400434959532,0.3160997314022394
142,2018-07-27,11232.75,11283.400390625,11210.25,11278.349609375,0.4059523213371614,0.9846281462599024
143,2018-07-30,11296.650390625,11328.099609375,11261.4501953125,11319.5498046875,0.2027097703360284,0.3639737977515566
144,2018-07-31,11311.0498046875,11366.0,11267.75,11356.5,0.4018211934109302,0.3253660486285387
145,2018-08-01,11359.7998046875,11390.5498046875,11313.5498046875,11346.2001953125,-0.1197169810104247,-0.0907775687913139
146,2018-08-02,11328.900390625,11328.900390625,11234.9501953125,11244.7001953125,-0.7432336096994739,-0.902647453796159
147,2018-08-03,11297.7998046875,11368.0,11294.5498046875,11360.7998046875,0.5576306988008503,1.02193165420534
148,2018-08-06,11401.5,11427.650390625,11370.599609375,11387.099609375,-0.1263025972459764,0.2309614000903914
149,2018-08-07,11423.150390625,11428.9501953125,11359.7001953125,11389.4501953125,-0.2950166474229194,0.0206382739920792
150,2018-08-08,11412.5,11459.9501953125,11379.2998046875,11450.0,0.3285870755750273,0.5288192549126638
151,2018-08-09,11493.25,11495.2001953125,11454.099609375,11470.7001953125,-0.1962004192678311,0.1804614797705124
152,2018-08-10,11474.9501953125,11478.75,11419.650390625,11429.5,-0.3960818525475286,-0.3604724206002012
153,2018-08-13,11369.599609375,11406.2998046875,11340.2998046875,11355.75,-0.1218126394141449,-0.6494507187988464
154,2018-08-14,11381.7001953125,11452.4501953125,11370.7998046875,11435.099609375,0.469169044572904,0.6939127081144592
155,2018-08-16,11397.150390625,11449.849609375,11366.25,11385.0498046875,-0.106172030049315,-0.439609887932974
156,2018-08-17,11437.150390625,11486.4501953125,11431.7998046875,11470.75,0.2937760563377877,0.7471193715537344
157,2018-08-20,11502.099609375,11565.2998046875,11499.650390625,11551.75,0.4316637162882116,0.7011924600168805
158,2018-08-21,11576.2001953125,11581.75,11539.599609375,11570.900390625,-0.0457819025075778,0.1655047574388944
159,2018-08-23,11620.7001953125,11620.7001953125,11546.7001953125,11582.75,-0.3265740848198472,0.1023039379680991
160,2018-08-24,11566.599609375,11604.599609375,11532.0,11557.099609375,-0.0821330410045492,-0.2219448779708766
161,2018-08-27,11605.849609375,11700.9501953125,11595.599609375,11691.9501953125,0.7418723215916004,1.153362644253855
162,2018-08-28,11731.9501953125,11760.2001953125,11710.5,11738.5,0.0558287801981717,0.3965566698257869
163,2018-08-29,11744.9501953125,11753.2001953125,11678.849609375,11691.900390625,-0.4516818190397486,-0.3985631746603426
164,2018-08-30,11694.75,11698.7998046875,11639.7001953125,11676.7998046875,-0.1534893461809786,-0.1293212711537459
165,2018-08-31,11675.849609375,11727.650390625,11640.099609375,11680.5,0.0398291411810068,0.0316783982920251
166,2018-09-03,11751.7998046875,11751.7998046875,11567.400390625,11582.349609375,-1.4419084576722498,-0.8474134690732784
167,2018-09-04,11598.75,11602.5498046875,11496.849609375,11520.2998046875,-0.6763676716240974,-0.5386127595590223
168,2018-09-05,11514.849609375,11542.650390625,11393.849609375,11476.9501953125,-0.329135119851184,-0.3777101811655954
169,2018-09-06,11514.150390625,11562.25,11436.0498046875,11536.900390625,0.1975829672897394,0.5196386662158938
170,2018-09-07,11558.25,11603.0,11484.400390625,11589.099609375,0.266905538251898,0.4504165164632241
171,2018-09-10,11570.25,11573.0,11427.2998046875,11438.099609375,-1.1421567435880815,-1.320149370584568
172,2018-09-11,11476.849609375,11479.400390625,11274.0,11287.5,-1.6498395972735196,-1.3342158084163898
173,2018-09-12,11340.099609375,11380.75,11250.2001953125,11369.900390625,0.2627911771194966,0.7247239447492686
174,2018-09-14,11443.5,11523.25,11430.5498046875,11515.2001953125,0.6265582672477825,1.261808759057852
175,2018-09-17,11464.9501953125,11464.9501953125,11366.900390625,11377.75,-0.7605806726325965,-1.208061306607194
176,2018-09-18,11381.5498046875,11411.4501953125,11268.9501953125,11278.900390625,-0.9018931149448888,-0.8764117595821984
177,2018-09-19,11326.650390625,11332.0498046875,11210.900390625,11234.349609375,-0.8148991808416441,-0.3965586153098051
178,2018-09-21,11271.2998046875,11346.7998046875,10866.4501953125,11143.099609375,-1.1374038268344544,-0.8188924374617349
179,2018-09-24,11164.400390625,11170.150390625,10943.599609375,10967.400390625,-1.7645372174705,-1.6020133531387142
180,2018-09-25,10969.9501953125,11080.599609375,10882.849609375,11067.4501953125,0.8887916377383565,0.9040004962468684
181,2018-09-26,11145.5498046875,11145.5498046875,10993.0498046875,11053.7998046875,-0.8231985106864138,-0.1234904817003414
182,2018-09-27,11079.7998046875,11089.4501953125,10953.349609375,10977.5498046875,-0.9228506092388185,-0.694599444836412
183,2018-09-28,11008.099609375,11034.099609375,10850.2998046875,10930.4501953125,-0.7053843698540865,-0.4309027398999409
184,2018-10-01,10930.900390625,11035.650390625,10821.5498046875,11008.2998046875,0.7080790355466272,0.7071901270516857
185,2018-10-03,10982.7001953125,10989.0498046875,10843.75,10858.25,-1.133147523826757,-1.3818967576497132
186,2018-10-04,10754.7001953125,10754.7001953125,10547.25,10599.25,-1.445416352752017,-2.443569120456636
187,2018-10-05,10514.099609375,10540.650390625,10261.900390625,10316.4501953125,-1.8798510705211884,-2.741251102205642
188,2018-10-08,10310.150390625,10398.349609375,10198.400390625,10348.0498046875,0.3675932224709531,0.3053677743287038
189,2018-10-09,10390.2998046875,10397.599609375,10279.349609375,10301.0498046875,-0.8589742517317506,-0.4562641758960588
190,2018-10-10,10331.849609375,10482.349609375,10318.25,10460.099609375,1.2413072668385283,1.520538146165927
191,2018-10-11,10169.7998046875,10335.9501953125,10138.599609375,10234.650390625,0.6376780977301917,-2.202803321513677
192,2018-10-12,10331.5498046875,10492.4501953125,10322.150390625,10472.5,1.3642696205031104,2.2711827106708045
193,2018-10-15,10524.2001953125,10526.2998046875,10410.150390625,10512.5,-0.1111741994200309,0.380499405469679
194,2018-10-16,10550.150390625,10604.900390625,10525.2998046875,10584.75,0.3279537077096612,0.6825857956021635
195,2018-10-17,10688.7001953125,10710.150390625,10436.4501953125,10453.0498046875,-2.2046683536726364,-1.2599212456965545
196,2018-10-19,10339.7001953125,10380.099609375,10249.599609375,10303.5498046875,-0.3496270679239691,-1.450956251329871
197,2018-10-22,10405.849609375,10408.5498046875,10224.0,10245.25,-1.5433589317907317,-0.5690422848393157
198,2018-10-23,10152.599609375,10222.099609375,10102.349609375,10146.7998046875,-0.0571263017419145,-0.9702585761770832
199,2018-10-24,10278.150390625,10290.650390625,10126.7001953125,10224.75,-0.5195525322698922,0.7623677382087581
200,2018-10-25,10135.0498046875,10166.599609375,10079.2998046875,10124.900390625,-0.1001417285370009,-0.9861786834708444
201,2018-10-26,10122.349609375,10128.849609375,10004.5498046875,10030.0,-0.9123337262473992,-0.9461654100199404
202,2018-10-29,10078.099609375,10275.2998046875,10020.349609375,10250.849609375,1.714112845633138,2.15445175561858
203,2018-10-30,10239.400390625,10285.099609375,10175.349609375,10198.400390625,-0.4004140714874166,-0.5142886799994102
204,2018-10-31,10209.5498046875,10396.0,10105.099609375,10386.599609375,1.7341587834383383,1.8119425589499991
205,2018-11-01,10441.7001953125,10441.900390625,10341.900390625,10380.4501953125,-0.5865902952039977,-0.0592403407058095
206,2018-11-02,10462.2998046875,10606.9501953125,10457.7001953125,10553.0,0.8669240702877099,1.6350782212404058
207,2018-11-05,10558.75,10558.7998046875,10477.0,10524.0,-0.3291109269563159,-0.2755606233371341
208,2018-11-06,10552.0,10600.25,10491.4501953125,10530.0,-0.2084912812736922,0.0569800569800569
209,2018-11-07,10614.4501953125,10616.4501953125,10582.2998046875,10598.400390625,-0.1512071222924747,0.6453840966935421
210,2018-11-09,10614.7001953125,10619.5498046875,10544.849609375,10585.2001953125,-0.2779164692096281,-0.1247042575382326
211,2018-11-12,10607.7998046875,10645.5,10464.0498046875,10482.2001953125,-1.1840307291574126,-0.982618134368968
212,2018-11-13,10451.900390625,10596.25,10440.5498046875,10582.5,1.2495297935688654,0.9477893190408694
213,2018-11-14,10634.900390625,10651.599609375,10532.7001953125,10576.2998046875,-0.5510214838416189,-0.0586234829477131
214,2018-11-15,10580.599609375,10646.5,10557.5,10616.7001953125,0.3411960311352569,0.3805362295418084
215,2018-11-16,10644.0,10695.150390625,10631.150390625,10682.2001953125,0.358889471180947,0.6131695605999063
216,2018-11-19,10731.25,10774.7001953125,10688.7998046875,10763.400390625,0.2995959522422831,0.7544102455133599
217,2018-11-20,10740.099609375,10740.849609375,10640.849609375,10656.2001953125,-0.7811791055388766,-1.0059889392811496
218,2018-11-21,10670.9501953125,10671.2998046875,10562.349609375,10600.0498046875,-0.66442434204355,-0.5297181773633691
219,2018-11-22,10612.650390625,10646.25,10512.0,10526.75,-0.809415060924674,-0.6963194213551192
220,2018-11-26,10568.2998046875,10637.7998046875,10489.75,10628.599609375,0.5705724269929816,0.9582599130478406
221,2018-11-27,10621.4501953125,10695.150390625,10596.349609375,10685.599609375,0.6039609740938263,0.5334281845072233
222,2018-11-28,10708.75,10757.7998046875,10699.849609375,10728.849609375,0.1876933290533442,0.4031187086657233
223,2018-11-29,10808.7001953125,10883.0498046875,10782.349609375,10858.7001953125,0.4625903124011518,1.1958207115208328
224,2018-11-30,10892.099609375,10922.4501953125,10835.099609375,10876.75,-0.1409242471652421,0.1659485111591238
225,2018-12-03,10930.7001953125,10941.2001953125,10845.349609375,10883.75,-0.4295259633288087,0.0643160675318709
226,2018-12-04,10877.099609375,10890.9501953125,10833.349609375,10869.5,-0.0698679762797233,-0.1311007866047196
227,2018-12-05,10820.4501953125,10821.0498046875,10747.9501953125,10782.900390625,-0.3470262697920541,-0.8031198122751138
228,2018-12-06,10718.150390625,10722.650390625,10588.25,10601.150390625,-1.0916062542128355,-1.7144365781352224
229,2018-12-07,10644.7998046875,10704.5498046875,10599.349609375,10693.7001953125,0.4593829054771554,0.8654610003754217
230,2018-12-10,10508.7001953125,10558.849609375,10474.9501953125,10488.4501953125,-0.1926974756500589,-1.956914474282677
231,2018-12-11,10350.0498046875,10567.150390625,10333.849609375,10549.150390625,1.923667902035873,0.5754036397703088
232,2018-12-12,10591.0,10752.2001953125,10560.7998046875,10737.599609375,1.3841904388159758,1.755040470921126
233,2018-12-13,10810.75,10838.599609375,10749.5,10791.5498046875,-0.1776028056564068,0.4999300034649869
234,2018-12-14,10784.5,10815.75,10752.099609375,10805.4501953125,0.1942620920070471,0.1286424015079919
235,2018-12-17,10853.2001953125,10900.349609375,10844.849609375,10888.349609375,0.3238622104997293,0.7613588563607712
236,2018-12-18,10850.900390625,10915.400390625,10819.099609375,10908.7001953125,0.5326728898685503,0.1865537192620318
237,2018-12-19,10930.5498046875,10985.150390625,10928.0,10967.2998046875,0.3362136457604354,0.53431209521558
238,2018-12-20,10885.2001953125,10962.5498046875,10880.0498046875,10951.7001953125,0.610921239911021,-0.14244006954899
239,2018-12-21,10944.25,10963.650390625,10738.650390625,10754.0,-1.738355757589602,-1.8383875331272084
240,2018-12-24,10780.900390625,10782.2998046875,10649.25,10663.5,-1.0889664719200134,-0.8486894546818587
241,2018-12-26,10635.4501953125,10747.5,10534.5498046875,10729.849609375,0.8875920842928292,0.618364765495206
242,2018-12-27,10817.900390625,10834.2001953125,10764.4501953125,10779.7998046875,-0.3521994524050036,0.4633684875184751
243,2018-12-28,10820.9501953125,10893.599609375,10817.150390625,10859.900390625,0.3599517104271743,0.7375812213401906
244,2018-12-31,10913.2001953125,10923.5498046875,10853.2001953125,10862.5498046875,-0.4641204203947037,0.0243903513460228
245,2019-01-02,10868.849609375,10895.349609375,10735.0498046875,10792.5,-0.7024626535373544,-0.6490600388000927
246,2019-01-03,10796.7998046875,10814.0498046875,10661.25,10672.25,-1.1535807548587305,-1.1267539647215912
247,2019-01-04,10699.7001953125,10741.0498046875,10628.650390625,10727.349609375,0.2584129794086484,0.5136367451550805
248,2019-01-07,10804.849609375,10835.9501953125,10750.150390625,10771.7998046875,-0.3058793586430283,0.4126533737951282
