,Date,Open,High,Low,Close,%Cchange,%Pchange
290,2019-03-08,3379.35,3399.65,3346.15,3383.15,0.1124476600529741,0.1093655321224383
291,2019-03-11,3401.8,3501.1,3395.75,3470.05,2.0062907872302898,2.504286681748104
292,2019-03-12,3487.75,3522.05,3466.4,3476.4,-0.3254247007382957,0.1826602232194197
293,2019-03-13,3474.15,3474.15,3403.45,3443.35,-0.8865477886677369,-0.959821104447709
294,2019-03-14,3438.5,3467.95,3424.6,3459.8,0.6194561582085265,0.4754610093069042
295,2019-03-15,3464.85,3551.25,3458.35,3537.95,2.10975944124565,2.208906287539384
296,2019-03-18,3547.85,3580.2,3542.1,3569.7,0.6158659469819724,0.8894304843544276
297,2019-03-19,3591.55,3633.85,3573.05,3606.85,0.425999916470597,1.0299846126121155
298,2019-03-20,3611.85,3612.55,3502.5,3509.8,-2.8254218752162945,-2.765114821357334
299,2019-03-22,3508.05,3528.1,3475.45,3485.9,-0.6314049115605561,-0.6856192088126478
300,2019-03-25,3474.75,3574.05,3468.0,3557.3,2.37571048276855,2.0071402468164083
301,2019-03-26,3571.0,3609.3,3570.55,3588.0,0.4760571268552226,0.8556298773690028
302,2019-03-27,3592.2,3593.0,3541.55,3549.9,-1.177551361282772,-1.0732696695681545
303,2019-03-28,3554.2,3562.95,3536.7,3543.7,-0.2954251308311293,-0.1749583768377761
304,2019-04-01,3603.4,3607.7,3555.1,3565.9,-1.040683798634623,-0.5244117894500636
305,2019-04-02,3578.1,3598.9,3561.3,3575.2,-0.0810486012129367,0.2601253076750874
306,2019-04-03,3589.0,3594.3,3520.75,3526.75,-1.7344664251880748,-1.3737860636563357
307,2019-04-04,3537.35,3540.0,3498.4,3517.45,-0.5625680240858295,-0.264396082389236
308,2019-04-05,3528.6,3539.15,3512.1,3529.0,0.0113359405996738,0.3272881836214276
309,2019-04-08,3533.2,3534.15,3480.95,3496.4,-1.041548737688207,-0.9323875986729182
310,2019-04-09,3488.65,3524.55,3477.2,3520.4,0.9100941624983876,0.6817407112828088
311,2019-04-10,3516.8,3543.95,3511.0,3514.65,-0.061135122838947,-0.1636009275461283
312,2019-04-11,3518.75,3535.3,3506.45,3525.35,0.1875666074600329,0.3035159629540278
313,2019-04-12,3535.95,3544.8,3528.6,3540.35,0.1244361487012002,0.4236869236092477
314,2019-04-15,3555.9,3559.9,3541.95,3548.55,-0.2066987260609103,0.2310803004043982
315,2019-04-16,3566.95,3580.35,3547.65,3561.35,-0.1569968740800938,0.3594142670616403
316,2019-04-18,3574.95,3578.4,3533.15,3556.1,-0.5272801018196034,-0.147633643598324
317,2019-04-22,3533.35,3537.55,3479.55,3485.05,-1.3669746840816712,-2.0387081964390674
318,2019-04-23,3474.55,3492.5,3457.75,3487.05,0.3597588176886215,0.0573550709052064
319,2019-04-24,3502.6,3537.1,3501.7,3534.35,0.9064694798149944,1.3382941700736977
320,2019-04-25,3537.2,3553.15,3514.85,3521.7,-0.4381997059821328,-0.3592015219922223
321,2019-04-26,3532.1,3560.8,3531.2,3539.75,0.2165850343988021,0.5099230171622341
322,2019-04-30,3544.65,3570.3,3503.55,3557.1,0.3512335491515331,0.4877568806049846
323,2019-05-02,3556.8,3565.9,3540.45,3549.1,-0.216486729644632,-0.2254092586853005
324,2019-05-03,3563.85,3585.0,3551.45,3557.5,-0.1781780939152857,0.2361208713984565
325,2019-05-06,3541.95,3560.75,3533.75,3552.5,0.2978585242592409,-0.1407459535538353
326,2019-05-07,3558.55,3560.25,3509.5,3515.6,-1.2069522698852138,-1.0496074638753012
327,2019-05-08,3517.35,3518.85,3466.65,3474.45,-1.2196682161286223,-1.184360114550507
328,2019-05-09,3468.8,3472.0,3424.2,3437.5,-0.902329335793363,-1.0749090909090857
329,2019-05-10,3436.35,3438.55,3402.25,3408.05,-0.8235482415935435,-0.8641305145170938
330,2019-05-13,3403.65,3412.25,3333.5,3342.2,-1.805414775314744,-1.9702591107653755
331,2019-05-14,3332.25,3384.05,3309.45,3366.8,1.0368369720159107,0.7306641321135904
332,2019-05-15,3376.9,3389.45,3319.95,3330.6,-1.371079984601267,-1.0868912508256854
333,2019-05-16,3331.25,3387.4,3317.45,3379.45,1.4469043151969927,1.4455014869283438
334,2019-05-17,3374.1,3397.7,3347.6,3390.7,0.4919830473311374,0.3317898958917037
335,2019-05-20,3479.1,3538.5,3466.15,3532.75,1.5420654767037478,4.02094685443352
336,2019-05-21,3552.45,3553.95,3449.35,3462.9,-2.5207955073259227,-2.017095497993009
337,2019-05-22,3472.75,3509.15,3466.15,3497.5,0.7126916708660284,0.9892780557541074
338,2019-05-23,3546.05,3584.6,3494.65,3501.85,-1.2464573257568357,0.124220055113723
339,2019-05-24,3534.15,3555.75,3495.95,3550.85,0.4725322920645648,1.3799512792711606
340,2019-05-27,3561.65,3624.0,3545.85,3618.45,1.5947664705964857,1.86820323619229
341,2019-05-28,3633.1,3653.55,3619.15,3638.65,0.1527621039883345,0.5551509488409238
342,2019-05-29,3639.75,3642.55,3602.85,3612.75,-0.741809190191634,-0.7169054044702814
343,2019-05-30,3632.15,3653.8,3623.3,3645.5,0.3675508996049147,0.898367850774928
344,2019-05-31,3671.15,3694.5,3621.7,3654.65,-0.449450444683546,0.2503659721177155
345,2019-06-03,3683.05,3699.7,3660.65,3693.05,0.2715140983695578,1.039790958692682
346,2019-06-04,3687.8,3719.55,3678.55,3685.25,-0.069146916861006,-0.2116545688894968
347,2019-06-06,3681.5,3696.4,3624.05,3637.1,-1.2060301507537714,-1.3238569189739102
348,2019-06-07,3637.85,3650.6,3612.0,3625.6,-0.3367373586046703,-0.317188879082083
349,2019-06-10,3634.75,3641.8,3572.0,3587.8,-1.2916981910722831,-1.0535704331345035
350,2019-06-11,3596.05,3620.55,3581.2,3615.1,0.5297479178543048,0.7551658322038042
351,2019-06-12,3611.25,3626.45,3585.65,3597.45,-0.3821391484942937,-0.490625304034805
352,2019-06-13,3596.35,3608.5,3574.65,3602.5,0.1710067151417434,0.1401804302567711
353,2019-06-14,3600.7,3622.0,3586.2,3593.5,-0.1999611186713644,-0.2504522053708083
354,2019-06-17,3597.1,3598.5,3526.65,3534.2,-1.7486308415112202,-1.6778903287872835
355,2019-06-18,3540.05,3581.7,3534.75,3573.95,0.9576135930283368,1.1122147763678842
356,2019-06-19,3580.85,3597.0,3545.95,3571.05,-0.273678037337496,-0.0812086081124497
357,2019-06-20,3566.6,3618.55,3566.55,3613.1,1.303762687153031,1.163820541916906
358,2019-06-21,3598.3,3617.25,3587.25,3594.75,-0.0986576994691988,-0.510466652757491
359,2019-06-24,3596.45,3603.8,3567.25,3580.15,-0.4532247076978611,-0.4078041422845385
360,2019-06-25,3575.75,3635.4,3573.2,3628.65,1.4794099140040575,1.3365852314221542
361,2019-06-26,3622.25,3671.85,3620.1,3666.4,1.2188556836220603,1.0296203360244385
362,2019-06-27,3668.35,3686.8,3659.1,3671.05,0.0736025733640539,0.1266667574672121
363,2019-06-28,3672.0,3689.9,3650.2,3657.25,-0.4016884531590414,-0.3773326953311964
364,2019-07-01,3662.7,3682.5,3591.35,3610.25,-1.4320037131078118,-1.3018489024305795
365,2019-07-03,3655.85,3666.3,3645.55,3656.7,0.0232504068821179,0.3992670987502368
366,2019-07-05,3665.6,3675.85,3550.5,3564.2,-2.766259275425581,-2.774816228045567
367,2019-07-08,3550.4,3550.45,3415.55,3429.55,-3.403841820639925,-3.926171072006521
368,2019-07-09,3418.3,3457.6,3403.65,3437.9,0.5733844308574411,0.2428808284126911
369,2019-07-10,3439.6,3467.25,3402.3,3421.35,-0.5305849517385742,-0.4837271837140364
370,2019-07-11,3436.55,3447.55,3424.15,3439.5,0.085841905399305,0.5276929786306175
371,2019-07-12,3445.05,3449.2,3391.85,3409.45,-1.0333667145614829,-0.8813738286233904
372,2019-07-15,3409.05,3420.85,3385.15,3401.95,-0.2082691658966681,-0.2204617939711048
373,2019-07-16,3407.2,3457.3,3405.5,3452.0,1.3148626438131072,1.4498841251448489
374,2019-07-17,3461.75,3467.95,3414.25,3422.6,-1.1309308875568742,-0.8589960848477792
375,2019-07-18,3430.65,3435.6,3346.0,3349.1,-2.377100549458562,-2.1946194500014933
376,2019-07-19,3366.45,3376.65,3319.0,3352.95,-0.4010159069643096,0.1148242592344028
377,2019-07-22,3351.05,3380.8,3306.4,3370.6,0.5833992330761918,0.5236456417255115
378,2019-07-23,3374.55,3394.75,3361.6,3375.55,0.0296335807737327,0.1466427693264882
379,2019-07-24,3377.1,3381.3,3322.9,3329.8,-1.4006099908205183,-1.373956393777404
380,2019-07-25,3336.95,3338.65,3282.85,3296.25,-1.21967665083384,-1.0178232840348935
381,2019-07-26,3296.35,3297.95,3263.1,3279.3,-0.5172387640875431,-0.5168786021406951
382,2019-07-29,3279.35,3283.85,3218.9,3224.25,-1.6802110174272311,-1.707373807862299
383,2019-07-30,3231.65,3237.95,3164.7,3176.35,-1.7112001609085197,-1.5080202118784167
384,2019-07-31,3156.25,3230.95,3147.7,3222.05,2.08475247524753,1.4183516705203294
385,2019-08-01,3212.8,3227.5,3167.55,3199.8,-0.4046314741035856,-0.6953559597474842
386,2019-08-02,3188.0,3188.0,3128.0,3143.55,-1.39429109159347,-1.789378250703822
387,2019-08-05,3119.3,3119.55,3054.05,3088.2,-0.9970185618568386,-1.7923061977851291
388,2019-08-06,3072.4,3128.55,3068.8,3116.35,1.4304778023694773,0.9033003353281912
389,2019-08-07,3121.85,3121.85,3071.5,3078.85,-1.3773884075147749,-1.2179872354937722
390,2019-08-08,3082.8,3143.5,3068.55,3128.7,1.4889061891786568,1.5933135167961106
391,2019-08-09,3138.3,3159.35,3112.75,3119.9,-0.5863046872510624,-0.2820603224462235
392,2019-08-13,3114.8,3117.5,3032.85,3045.2,-2.234493386413265,-2.4530408511756296
393,2019-08-14,3057.0,3082.4,3036.2,3069.75,0.4170755642787045,0.7997393924586751
394,2019-08-16,3068.95,3100.95,3047.3,3091.0,0.7184867788657419,0.6874797800064704
395,2019-08-19,3093.4,3103.65,3060.6,3066.55,-0.8679769832546683,-0.7973129412531939
396,2019-08-20,3069.75,3071.6,3022.95,3025.9,-1.428455085919046,-1.343401963052318
397,2019-08-21,3021.25,3026.25,2957.6,2960.55,-2.009102192800987,-2.2073601188968235
398,2019-08-22,2959.65,2963.25,2870.4,2880.75,-2.6658557599716213,-2.770111950013024
399,2019-08-23,2875.35,2984.0,2862.05,2967.3,3.197871563461849,2.916793044181585
400,2019-08-26,3000.05,3017.8,2929.25,3012.35,0.4099931667805446,1.4955101498829728
401,2019-08-27,3023.45,3086.1,3021.0,3070.85,1.5677454563495377,1.9050100135141728
402,2019-08-28,3071.25,3086.8,2999.1,3018.15,-1.728937728937726,-1.7461027450590534
403,2019-08-29,3003.7,3057.05,2986.45,3042.7,1.298398641675267,0.8068491800045923
404,2019-08-30,3048.75,3071.5,2960.85,3028.95,-0.6494464944649506,-0.4539526898760296
405,2019-09-03,3009.1,3009.1,2948.6,2955.65,-1.7762786215147326,-2.4799959399793523
406,2019-09-04,2960.05,3002.4,2940.85,2997.2,1.2550463674599968,1.386293874282655
407,2019-09-05,3006.7,3148.85,3006.35,3090.85,2.798749459540363,3.0299108659430285
408,2019-09-06,3101.8,3147.55,3088.95,3141.6,1.283125926881157,1.6154188948306596
409,2019-09-09,3137.35,3162.0,3118.0,3149.35,0.3824884058201986,0.2460825249654691
410,2019-09-11,3142.55,3175.25,3115.85,3126.35,-0.5155049243448878,-0.7356821852959522
411,2019-09-12,3132.7,3155.5,3097.3,3104.1,-0.9129504899926552,-0.7167939177217229
412,2019-09-13,3113.6,3175.8,3083.2,3169.95,1.8098021582733783,2.0773198315430816
413,2019-09-16,3138.65,3154.35,3114.85,3139.75,0.0350469150749497,-0.9618600207022796
414,2019-09-17,3136.5,3139.55,3072.85,3080.85,-1.7742706838833124,-1.9118100524206008
415,2019-09-18,3106.9,3114.1,3069.15,3099.0,-0.2542727477549998,0.5856727976766728
416,2019-09-19,3105.7,3106.45,3043.45,3061.15,-1.4344592201435982,-1.2364634206098986
417,2019-09-20,3056.85,3208.35,3015.05,3155.35,3.222271292343425,2.9854057394583746
418,2019-09-23,3216.6,3245.35,3186.6,3230.2,0.4228066902940965,2.31719398179679
419,2019-09-24,3235.1,3246.5,3183.5,3200.4,-1.0726098111341171,-0.931133608298954
420,2019-09-25,3191.3,3227.0,3180.05,3199.8,0.2663491367154451,-0.0187511719482439
421,2019-09-26,3209.55,3288.25,3200.35,3280.35,2.2059167172968084,2.455530659838119
422,2019-09-27,3281.35,3286.3,3230.05,3240.0,-1.2601520715559116,-1.2453703703703676
423,2019-09-30,3236.35,3252.55,3198.05,3243.7,0.2271076984874908,0.1140672688596299
424,2019-10-01,3282.85,3323.05,3206.35,3245.95,-1.124023333384105,0.0693171490626781
425,2019-10-03,3246.95,3283.75,3215.9,3272.55,0.7884322210074182,0.8128218056255935
426,2019-10-04,3300.75,3303.55,3233.5,3251.9,-1.4799666742407005,-0.6350133767951072
427,2019-10-07,3236.9,3238.95,3176.05,3186.4,-1.5601346967777812,-2.0556113482299776
428,2019-10-09,3185.0,3221.35,3162.15,3207.7,0.7127158555729927,0.6640271845870789
429,2019-10-10,3199.35,3209.3,3181.05,3189.2,-0.3172519418006811,-0.5800827793804089
430,2019-10-11,3188.65,3213.0,3164.1,3187.65,-0.0313612343781851,-0.0486251627374312
431,2019-10-14,3198.3,3245.15,3197.6,3221.15,0.7144420473376452,1.0400012417925275
432,2019-10-15,3229.6,3269.0,3227.7,3264.85,1.091466435471885,1.33849947164494
433,2019-10-16,3284.75,3306.15,3275.95,3297.0,0.3729355354288758,0.9751289050652135
434,2019-10-17,3300.55,3322.9,3274.85,3318.9,0.5559679447364806,0.6598571815963148
435,2019-10-18,3320.15,3405.9,3311.2,3398.35,2.3553152719003605,2.3378992746479854
436,2019-10-22,3416.65,3436.4,3398.5,3413.8,-0.083415041048978,0.4525748432831529
437,2019-10-23,3408.05,3427.2,3387.7,3398.75,-0.2728833203738261,-0.4428098565649189
438,2019-10-24,3404.7,3405.15,3334.25,3340.6,-1.8826915734132204,-1.7407052625276924
439,2019-10-25,3354.95,3370.25,3322.95,3351.65,-0.0983621216411489,0.3296883624483517
440,2019-10-29,3372.95,3415.6,3346.35,3403.2,0.8968410441898043,1.3810531264692056
441,2019-10-30,3439.3,3442.35,3408.8,3432.05,-0.2107987090396301,0.8406054690345525
442,2019-10-31,3439.75,3455.45,3433.7,3449.05,0.2703684860818426,0.4928893463417462
443,2019-11-01,3429.25,3439.4,3413.65,3430.85,0.0466574323831715,-0.5304807846452125
444,2019-11-04,3433.5,3456.2,3427.9,3437.6,0.1194116790447039,0.1963579241331161
445,2019-11-05,3434.85,3442.05,3396.3,3406.2,-0.8340975588453672,-0.9218483941048704
446,2019-11-06,3402.35,3421.1,3395.45,3404.1,0.0514350375475774,-0.0616903146206019
447,2019-11-07,3416.9,3417.45,3368.2,3374.8,-1.2321109777868802,-0.8681995970131482
448,2019-11-08,3372.65,3373.1,3295.7,3301.85,-2.099239470446094,-2.2093674758090245
449,2019-11-11,3309.9,3346.85,3296.05,3340.35,0.919967370615421,1.1525738320834644
450,2019-11-13,3343.75,3352.3,3282.6,3290.2,-1.6014953271028092,-1.52422345146192
451,2019-11-14,3294.6,3296.5,3254.4,3275.8,-0.5706307290718062,-0.4395872763904889
452,2019-11-15,3282.05,3285.5,3245.75,3253.2,-0.8790237808686754,-0.6947006024837196
453,2019-11-18,3267.2,3281.2,3243.8,3272.65,0.1668095004897243,0.5943195881013941
454,2019-11-19,3279.7,3291.15,3260.0,3286.9,0.2195322742933888,0.4335392010709178
455,2019-11-20,3305.35,3315.85,3289.85,3310.65,0.1603461055561493,0.7173817830335433
456,2019-11-21,3325.5,3325.5,3238.3,3246.0,-2.390617952187641,-1.9916820702402984
457,2019-11-22,3248.3,3279.3,3246.1,3271.75,0.721916079179873,0.7870405746160312
458,2019-11-25,3272.7,3291.95,3263.85,3273.25,0.0168056956030244,0.0458260139005575
459,2019-11-26,3280.85,3292.0,3225.65,3232.5,-1.4737034609933377,-1.2606341840680588
460,2019-11-27,3233.1,3252.05,3224.25,3247.4,0.4422999597909183,0.4588286013426152
461,2019-11-28,3253.35,3283.8,3239.25,3277.25,0.734627384081027,0.9108246243039104
462,2019-11-29,3278.8,3293.1,3250.6,3261.6,-0.5245821642064252,-0.4798258523424114
463,2019-12-02,3263.3,3263.7,3223.45,3230.2,-1.0143106671161206,-0.9720760324438144
464,2019-12-03,3235.6,3237.1,3192.95,3197.25,-1.1852515762146096,-1.030573148799744
465,2019-12-04,3187.4,3209.5,3175.9,3202.8,0.4831524126247126,0.1732858748595036
466,2019-12-05,3196.2,3205.8,3164.85,3170.7,-0.7978224141167637,-1.0123947393320205
467,2019-12-06,3175.6,3177.3,3113.95,3123.3,-1.646932863080984,-1.5176255883200345
468,2019-12-09,3128.15,3151.65,3107.1,3135.0,0.2189792688969489,0.3732057416267885
469,2019-12-10,3132.35,3144.65,3065.85,3069.55,-2.0048845116286405,-2.1322343666009616
470,2019-12-11,3077.6,3112.4,3070.45,3104.9,0.8870548479334606,1.13852297980611
471,2019-12-12,3119.5,3152.0,3105.0,3138.8,0.6186888924507191,1.0800305849369214
472,2019-12-13,3152.3,3177.4,3150.95,3171.95,0.6233543761697692,1.0450984410220727
473,2019-12-16,3176.75,3180.55,3147.9,3152.35,-0.7680805855040557,-0.6217583707392869
474,2019-12-17,3152.65,3170.05,3134.25,3164.85,0.3869760360331726,0.3949634263867166
475,2019-12-18,3164.2,3171.55,3142.7,3152.9,-0.3571202831679327,-0.3790161438675447
476,2019-12-19,3153.2,3162.6,3139.6,3156.75,0.1125840416085304,0.121960877484752
477,2019-12-20,3154.4,3181.8,3150.7,3166.3,0.3772508242455012,0.3016138710798149
478,2019-12-23,3160.45,3188.9,3148.35,3158.05,-0.0759385530541421,-0.2612371558398378
479,2019-12-24,3160.05,3175.2,3150.45,3157.35,-0.08544168604928,-0.0221704910763859
480,2019-12-26,3154.35,3162.0,3130.45,3147.75,-0.2092348661372362,-0.3049797474386437
481,2019-12-27,3160.9,3201.65,3157.65,3197.35,1.1531525831250535,1.551284657607078
482,2019-12-30,3197.95,3207.95,3183.0,3202.0,0.1266436310761638,0.1452217364147436
483,2019-12-31,3196.8,3242.3,3194.65,3226.6,0.9321821821821736,0.7624124465381488
484,2020-01-02,3251.65,3274.2,3239.4,3270.55,0.5812433687512522,0.7659262203604953
485,2020-01-03,3267.65,3279.45,3243.6,3250.05,-0.5386133765856168,-0.6307595267765111
486,2020-01-06,3228.65,3235.7,3174.65,3186.05,-1.3194369163582274,-2.0087569247186954
487,2020-01-07,3197.9,3219.3,3175.1,3185.3,-0.3940085681228277,-0.0235456628888958
488,2020-01-08,3146.6,3167.05,3134.75,3149.75,0.1001080531367219,-1.12866100484166
489,2020-01-09,3192.9,3199.3,3168.9,3183.55,-0.2928372326098503,1.0617078418746424
490,2020-01-10,3199.95,3228.55,3185.05,3207.3,0.2296910889232758,0.7404982383936644
491,2020-01-13,3215.2,3253.7,3215.2,3251.8,1.1383428713610466,1.3684728458084752
492,2020-01-14,3259.85,3273.65,3250.55,3266.9,0.2162676196757575,0.4622118828246934
493,2020-01-15,3265.35,3278.35,3242.9,3275.5,0.3108395730932393,0.2625553350633463
494,2020-01-16,3283.35,3286.05,3243.6,3248.4,-1.0644616017177522,-0.8342568649181106
495,2020-01-17,3241.5,3247.9,3223.5,3233.3,-0.2529693043344075,-0.4670151238672534
496,2020-01-20,3242.65,3257.5,3196.35,3202.4,-1.2412687154025257,-0.9649013240069976
497,2020-01-21,3199.7,3214.5,3169.7,3173.0,-0.8344532299903059,-0.9265679167979858
498,2020-01-22,3167.3,3170.2,3094.25,3102.45,-2.047485239794158,-2.274009250753443
499,2020-01-23,3108.65,3166.65,3107.0,3151.85,1.3896707574027252,1.5673334708187283
500,2020-01-24,3153.9,3188.55,3140.35,3164.05,0.3218237737404512,0.3855817701995946
501,2020-01-27,3158.3,3165.0,3123.85,3131.85,-0.8374758572649929,-1.0281463033031684
502,2020-01-28,3140.4,3140.8,3102.3,3118.45,-0.6989555470640769,-0.429700652567785
503,2020-01-29,3134.7,3161.1,3130.85,3137.8,0.0988930360162173,0.6166741028746371
504,2020-01-30,3145.35,3150.75,3097.35,3109.2,-1.1493156564452316,-0.9198507654702291
505,2020-01-31,3117.8,3122.4,3000.3,3013.45,-3.34691128359742,-3.1774212281604144
506,2020-02-03,2896.35,2938.9,2860.0,2918.0,0.7474925337062196,0.6579849211788834
507,2020-02-04,2941.05,3015.0,2940.1,3009.95,2.342700736131641,3.054868021063468
508,2020-02-05,3022.15,3062.2,3012.65,3047.85,0.8503879688301315,1.243499516052302
509,2020-02-06,3056.85,3081.55,3052.05,3074.25,0.5692134059571157,0.8587460356184465
510,2020-02-07,3074.45,3102.6,3058.0,3097.0,0.7334645221096516,0.7345818534065225
511,2020-02-10,3100.35,3101.5,3035.95,3042.4,-1.86914380634444,-1.7946358138311829
512,2020-02-11,3060.45,3077.35,3057.55,3061.3,0.0277736934111115,0.6173847711756473
513,2020-02-12,3067.8,3084.1,3045.35,3051.9,-0.5182867201251741,-0.3080048494380579
514,2020-02-13,3053.75,3066.2,3024.75,3029.95,-0.7793696275071693,-0.7244343966072138
515,2020-02-14,3031.6,3046.85,2972.3,2977.85,-1.7729911597836123,-1.7495844317208693
516,2020-02-17,2985.4,2986.6,2907.4,2918.7,-2.234206471494616,-2.0265871792236303
517,2020-02-18,2906.75,2934.4,2855.05,2919.35,0.4334738109572515,0.0222652302738654
518,2020-02-19,2951.85,2978.0,2931.4,2974.4,0.7639277063536488,1.850793437331905
519,2020-02-20,2968.0,2986.55,2954.8,2974.0,0.2021563342318059,-0.0134498991257596
520,2020-02-24,2962.6,2964.35,2897.9,2903.6,-1.9914939580098563,-2.424576387932225
521,2020-02-25,2923.15,2934.05,2881.25,2886.55,-1.2520739613088587,-0.5906705236354723
522,2020-02-26,2875.0,2886.85,2822.8,2832.85,-1.4660869565217425,-1.895617487689086
523,2020-02-27,2828.9,2832.75,2778.0,2800.0,-1.021598501184209,-1.1732142857142824
524,2020-02-28,2738.2,2744.05,2693.0,2716.3,-0.7997954860857366,-3.0813974892316685
525,2020-03-02,2768.95,2795.5,2652.9,2675.7,-3.3677025587316494,-1.5173599431924494
526,2020-03-03,2701.75,2796.3,2700.05,2777.25,2.794485055982234,3.6564947339994665
527,2020-03-04,2779.15,2803.35,2734.55,2776.75,-0.0863573394743029,-0.018006662465112
528,2020-03-05,2793.65,2814.05,2754.1,2761.1,-1.1651423764609088,-0.5668030857267065
529,2020-03-06,2665.55,2702.75,2641.0,2679.65,0.5289715068184768,-3.039576064038207
530,2020-03-09,2630.5,2645.65,2542.2,2560.45,-2.6629918266489327,-4.655431662403104
531,2020-03-11,2554.95,2566.3,2506.9,2523.9,-1.2152879704103692,-1.448155632156572
532,2020-03-12,2416.95,2421.75,2256.7,2268.75,-6.1316949047353,-11.24628099173554
533,2020-03-13,2154.35,2403.55,1952.2,2379.35,10.443985424838118,4.648328324962696
534,2020-03-16,2299.2,2336.75,2225.8,2242.0,-2.4878218510786283,-6.126226583407668
535,2020-03-17,2249.4,2363.45,2213.3,2234.15,-0.6779585667289054,-0.3513640534431398
536,2020-03-18,2269.45,2280.4,2097.4,2165.0,-4.602436713741207,-3.19399538106236
537,2020-03-19,2073.6,2139.2,2020.25,2058.75,-0.7161458333333289,-5.160898603521554
538,2020-03-20,2084.5,2240.95,2080.1,2217.4,6.375629647397461,7.154775863624067
539,2020-03-23,2024.05,2087.25,2010.0,2028.15,0.2025641659049992,-9.331163868550156
540,2020-03-24,2076.95,2105.9,1996.65,2012.15,-3.119959556079816,-0.7951693462217031
541,2020-03-25,1993.9,2055.1,1984.5,2033.1,1.9659962886804665,1.030446116767489
542,2020-03-26,2051.2,2102.6,2003.65,2081.8,1.4918096723869134,2.3393217408012426
543,2020-03-27,2126.45,2163.3,2076.25,2102.55,-1.123938959298344,0.9868968633326196
544,2020-03-30,2044.6,2111.85,2026.15,2090.65,2.25227428347844,-0.5692009662066865
545,2020-03-31,2132.65,2224.9,2118.85,2214.15,3.821536585937683,5.577761217623015
546,2020-04-01,2203.2,2209.35,2134.75,2146.65,-2.5667211328975914,-3.1444343511983788
547,2020-04-03,2171.2,2204.4,2118.4,2168.55,-0.1220523212969618,1.0098914020889576
548,2020-04-07,2232.85,2269.2,2198.3,2255.0,0.9920057325839214,3.833702882483362
549,2020-04-08,2251.45,2329.0,2223.85,2262.55,0.493015612161068,0.3336942829992787
550,2020-04-09,2303.3,2342.5,2289.5,2330.8,1.1939391308123126,2.9281791659516045
551,2020-04-13,2344.9,2349.35,2277.85,2331.2,-0.584246662970714,0.0171585449553721
552,2020-04-15,2357.55,2422.65,2333.35,2343.0,-0.6171661258509971,0.5036278275714974
553,2020-04-16,2325.55,2407.15,2317.35,2389.5,2.749887123476159,1.94601381042059
554,2020-04-17,2468.5,2473.05,2411.45,2426.4,-1.7054891634595872,1.5207715133531194
555,2020-04-20,2451.65,2453.2,2403.1,2427.1,-1.001366426692235,0.0288410036669201
556,2020-04-21,2382.65,2382.65,2342.5,2348.75,-1.422785553900073,-3.3358169238956856
557,2020-04-22,2330.6,2346.9,2270.15,2340.85,0.4398009096370034,-0.3374842471751753
558,2020-04-23,2350.55,2380.2,2326.4,2330.55,-0.850864691242475,-0.4419557615155103
559,2020-04-24,2316.65,2350.55,2289.6,2293.55,-0.99712947575162,-1.6132196812801116
560,2020-04-27,2317.15,2324.8,2300.9,2303.65,-0.582612260751354,0.4384346580426674
561,2020-04-28,2311.3,2315.9,2285.75,2289.75,-0.9323757192921812,-0.607053171743644
562,2020-04-29,2306.35,2336.65,2298.55,2326.9,0.8910182756303329,1.596544759121582
563,2020-04-30,2361.15,2451.7,2348.65,2439.3,3.3098278381297286,4.607879309638014
564,2020-05-04,2368.95,2372.3,2329.1,2335.15,-1.4267924607948557,-4.4600989229813965
565,2020-05-05,2370.65,2404.15,2331.55,2338.85,-1.341404256216657,0.1581974047074339
566,2020-05-06,2324.05,2345.25,2284.35,2339.85,0.6798476796970687,0.0427377823364745
567,2020-05-07,2321.85,2327.6,2275.95,2279.55,-1.821823115188308,-2.64525893268407
568,2020-05-08,2303.0,2309.7,2232.35,2238.2,-2.8137212331741286,-1.8474667143240264
569,2020-05-11,2254.9,2271.05,2232.55,2235.55,-0.8581311809836315,-0.1185390619757838
570,2020-05-12,2229.8,2252.5,2205.3,2245.35,0.6973719616108944,0.4364575678624592
571,2020-05-13,2338.5,2338.5,2281.05,2311.3,-1.1631387641650552,2.8533725608964766
572,2020-05-14,2296.6,2296.95,2247.8,2252.55,-1.9180527736654067,-2.608155201882311
573,2020-05-15,2261.65,2286.4,2250.15,2269.15,0.3316162978356509,0.7315514620011858
574,2020-05-18,2273.6,2273.6,2153.75,2158.3,-5.071252638986618,-5.135986656164569
575,2020-05-19,2189.35,2217.0,2175.65,2185.65,-0.1689999314865059,1.2513439937775903
576,2020-05-20,2177.6,2233.8,2168.7,2223.75,2.1193056576047065,1.7133220910623903
577,2020-05-21,2227.0,2235.2,2204.5,2224.4,-0.1167489896722006,0.0292213630642011
578,2020-05-22,2212.05,2222.0,2177.95,2210.0,-0.092674216224777,-0.6515837104072439
579,2020-05-26,2216.1,2246.05,2215.75,2233.3,0.7761382609088161,1.0432991537187204
580,2020-05-27,2240.8,2275.8,2213.3,2272.0,1.3923598714744652,1.703345070422527
581,2020-05-28,2280.75,2297.95,2270.4,2295.0,0.6247944755014798,1.002178649237473
582,2020-05-29,2283.2,2377.75,2273.65,2369.0,3.757883672039251,3.123680878007598
