,Date,Open,High,Low,Close,%Cchange,%Pchange
20,2018-01-31,9550.75,9565.3,9329.2,9384.75,-1.7380833965918905,-1.9052185726844004
21,2018-02-01,9391.5,9391.7,9075.75,9158.7,-2.478837246446247,-2.4681450424186755
22,2018-02-02,9113.95,9305.6,9014.0,9042.75,-0.7812199979152916,-1.2822426806004892
23,2018-02-05,8910.9,9095.9,8859.65,9069.5,1.779842664601784,0.2949445945200948
24,2018-02-06,8773.1,8962.75,8729.1,8871.25,1.11876075731497,-2.2347470762293926
25,2018-02-07,8967.55,8975.9,8879.4,8935.8,-0.3540543403716735,0.7223751650663541
26,2018-02-08,8949.0,9282.2,8927.85,9262.45,3.502625991730928,3.526604732009365
27,2018-02-09,9052.8,9245.9,9044.3,9222.55,1.8751104630611528,-0.4326352256154909
28,2018-02-12,9298.05,9453.75,9271.0,9339.95,0.450632121788993,1.2569660437154528
29,2018-02-14,9367.5,9374.0,9212.25,9249.2,-1.262876968241252,-0.9811659386757774
30,2018-02-15,9215.7,9327.7,9186.55,9207.5,-0.0889785908829576,-0.4528916644040264
31,2018-02-16,9231.85,9262.15,9141.05,9180.9,-0.5518937157774523,-0.2897319434913828
32,2018-02-19,9188.3,9198.65,8941.9,9027.9,-1.745698333750527,-1.6947462865118132
33,2018-02-20,9054.45,9086.5,8982.1,9020.75,-0.372192678738087,-0.0792617021866212
34,2018-02-21,9054.5,9073.5,8753.55,8843.4,-2.331437406814296,-2.0054503923830245
35,2018-02-22,8832.7,8901.45,8787.05,8861.75,0.3288915054286828,0.2070697097074546
36,2018-02-23,8924.3,9124.7,8909.8,9095.4,1.9172372062794885,2.568880972799433
37,2018-02-26,9091.75,9097.85,9016.7,9065.1,-0.2931228861330286,-0.334248932719984
38,2018-02-27,9081.5,9146.6,9002.55,9023.45,-0.6392115839894211,-0.4615751181643344
39,2018-02-28,8995.0,9093.05,8938.95,8960.25,-0.386325736520289,-0.7053374626824109
40,2018-03-01,8966.4,9003.9,8905.2,8917.75,-0.5425811920057062,-0.4765776120658238
41,2018-03-05,8888.85,8905.55,8770.8,8855.8,-0.3718141266868165,-0.6995415433952972
42,2018-03-06,8945.85,8955.6,8723.8,8749.55,-2.194313564390204,-1.2143481664771332
43,2018-03-07,8753.6,8756.3,8600.95,8615.0,-1.583348565161766,-1.561810795124774
44,2018-03-08,8672.65,8696.55,8499.85,8586.35,-0.9950822412987872,-0.3336691376428824
45,2018-03-09,8611.55,8688.0,8491.5,8515.7,-1.1130400450557514,-0.829644069189845
46,2018-03-12,8582.9,8618.15,8492.7,8600.7,0.2073891109065827,0.9882916506795958
47,2018-03-13,8594.4,8739.8,8593.2,8712.1,1.3694964162710688,1.2786813741807328
48,2018-03-14,8709.7,8726.8,8656.7,8701.55,-0.0935738314752684,-0.1212427670932315
49,2018-03-15,8708.25,8796.1,8644.85,8670.55,-0.4329228030890331,-0.3575321058064368
50,2018-03-16,8639.8,8738.3,8528.7,8546.8,-1.076413805875136,-1.447910329012028
51,2018-03-19,8606.25,8618.15,8490.4,8512.9,-1.084676833696446,-0.3982191732547033
52,2018-03-20,8471.85,8601.2,8395.3,8578.7,1.2612357395374134,0.7670159814424223
53,2018-03-21,8639.2,8674.1,8505.5,8525.45,-1.316672840077785,-0.6246004609727346
54,2018-03-22,8590.15,8625.7,8459.0,8474.0,-1.352130055936155,-0.6071512862874762
55,2018-03-23,8378.2,8406.05,8280.45,8327.4,-0.6063354897233425,-1.7604534428513148
56,2018-03-26,8323.25,8406.25,8282.05,8390.5,0.8079776529600816,0.752040998748589
57,2018-03-27,8422.3,8491.7,8417.7,8452.5,0.358571886539315,0.7335107956225969
58,2018-03-28,8445.3,8456.7,8332.15,8358.05,-1.03311901294211,-1.1300482768109874
59,2018-04-02,8424.4,8637.4,8385.3,8620.85,2.331916813066815,3.0484232993266454
60,2018-04-03,8583.1,8701.55,8568.55,8664.7,0.9507054560706546,0.506076378870594
61,2018-04-04,8716.35,8732.05,8545.65,8569.5,-1.6847648384931808,-1.1109166229068292
62,2018-04-05,8637.55,8732.95,8621.15,8655.65,0.2095501617935683,0.9953036455956472
63,2018-04-06,8657.95,8808.55,8643.9,8772.4,1.321906455916226,1.330878664903561
64,2018-04-09,8785.85,8841.55,8721.05,8738.15,-0.5429184427232507,-0.3919593964397498
65,2018-04-10,8763.2,8816.8,8698.75,8719.6,-0.4975351469782768,-0.2127391164732243
66,2018-04-11,8752.95,8789.25,8691.65,8761.8,0.1011087690435629,0.4816361934762139
67,2018-04-12,8752.6,8752.6,8669.2,8685.05,-0.7717706738569236,-0.8837024542173045
68,2018-04-13,8694.7,8787.1,8678.05,8730.6,0.4128952120257126,0.5217281744668303
69,2018-04-16,8707.9,8877.1,8696.25,8867.2,1.829373327667992,1.5405088415734431
70,2018-04-17,8890.6,8893.95,8803.45,8827.75,-0.706926416664796,-0.4468862394154878
71,2018-04-18,8858.75,8904.1,8772.8,8790.0,-0.7760688584732609,-0.4294653014789533
72,2018-04-19,8833.15,8848.15,8768.9,8829.75,-0.0384913649151167,0.4501826212520173
73,2018-04-20,8813.4,8846.35,8769.35,8819.8,0.0726166973018317,-0.1128143495317436
74,2018-04-23,8781.1,8976.8,8781.1,8949.9,1.9223104166903835,1.453647526788013
75,2018-04-24,8988.7,9092.7,8950.2,8984.15,-0.0506191106611756,0.3812269385528959
76,2018-04-25,8964.2,8973.45,8859.8,8901.15,-0.7033533388367181,-0.9324637827696424
77,2018-04-26,8914.4,8996.55,8883.1,8896.6,-0.1996769272188736,-0.0511431333318264
78,2018-04-27,8955.75,9022.05,8914.65,8987.4,0.3534042375010428,1.0103033135278197
79,2018-04-30,9030.45,9090.85,9017.95,9060.7,0.3349777696571046,0.8089882680146246
80,2018-05-02,9086.95,9110.55,8921.75,8961.05,-1.385503386724935,-1.1120348619860558
81,2018-05-03,8968.7,8977.7,8796.85,8966.3,-0.026759731064719,0.0585525802170349
82,2018-05-04,8962.0,8963.85,8801.6,8817.45,-1.6129212229412997,-1.6881297880906443
83,2018-05-07,8828.75,8848.35,8674.2,8774.4,-0.6156024352258288,-0.4906318380744107
84,2018-05-08,8812.95,8882.35,8734.95,8753.25,-0.6774122172484891,-0.241624539456769
85,2018-05-09,8754.05,8766.05,8693.5,8704.1,-0.5705930397929977,-0.5646764168610153
86,2018-05-10,8724.1,8734.35,8518.7,8544.95,-2.053506952006506,-1.8625035839881992
87,2018-05-11,8555.4,8565.45,8403.35,8445.7,-1.2822311055006068,-1.175154220490901
88,2018-05-14,8458.35,8598.05,8438.0,8462.05,0.0437437561699256,0.1932155919664684
89,2018-05-15,8449.5,8520.55,8313.0,8401.15,-0.5722232084738785,-0.7249007576343671
90,2018-05-16,8383.2,8425.1,8287.1,8399.1,0.1896650443744588,-0.0244073769808583
91,2018-05-17,8417.0,8461.25,8328.85,8403.0,-0.1663300463347986,0.0464119957158114
92,2018-05-18,8441.7,8443.75,8195.35,8211.85,-2.7227928023976253,-2.3277337019063866
93,2018-05-21,8211.35,8218.15,7956.05,7983.2,-2.778471262338112,-2.8641396933560546
94,2018-05-22,7993.25,8152.1,7900.35,8118.9,1.5719513339380056,1.671408688369112
95,2018-05-23,8100.85,8239.35,8050.0,8069.7,-0.3845275495781374,-0.6096880924941426
96,2018-05-24,8115.05,8231.65,8063.3,8207.0,1.133079894763431,1.6729621055196806
97,2018-05-25,8247.65,8320.1,8156.35,8297.25,0.6013834243693702,1.0877097833619571
98,2018-05-28,8404.25,8553.6,8381.3,8498.2,1.1178867834726565,2.3646183897766666
99,2018-05-29,8464.8,8556.3,8381.5,8410.45,-0.6420706927511406,-1.0433448864210593
100,2018-05-30,8341.35,8411.15,8297.75,8321.1,-0.2427664586667625,-1.0737763036137091
101,2018-05-31,8351.0,8355.35,8181.3,8220.25,-1.5656807567955937,-1.2268483318633905
102,2018-06-01,8248.7,8297.8,8181.6,8213.2,-0.4303708463151769,-0.0858374324258422
103,2018-06-04,8263.7,8323.5,8176.8,8205.8,-0.700654670426098,-0.090180116502979
104,2018-06-05,8226.65,8232.05,8019.3,8117.75,-1.32374660402472,-1.0846601582950852
105,2018-06-06,8126.9,8245.1,8078.3,8233.65,1.3135389878059285,1.4076381677627738
106,2018-06-07,8259.2,8294.0,8210.9,8252.15,-0.0853593568384479,0.2241840005331943
107,2018-06-08,8234.35,8647.15,8220.95,8603.95,4.48851457613534,4.088819670035287
108,2018-06-11,8624.7,8780.75,8610.95,8647.15,0.2602989089475449,0.4995865689851443
109,2018-06-12,8669.3,8902.6,8665.45,8870.45,2.320256537436719,2.517346921520341
110,2018-06-13,8949.9,9084.35,8914.2,8948.95,-0.0106146437390239,0.8771978835505841
111,2018-06-14,8964.35,9133.45,8923.25,9112.45,1.6520997060578888,1.794248528112637
112,2018-06-15,9159.4,9352.2,9151.45,9316.25,1.7124484136515534,2.1875754729638994
113,2018-06-18,9314.9,9390.55,9190.05,9319.3,0.0472361485362122,0.0327277799834673
114,2018-06-19,9323.4,9424.15,9234.3,9253.95,-0.7448999292103622,-0.7061849264368031
115,2018-06-20,9292.4,9371.55,9204.8,9291.35,-0.011299556626913,0.4025249291007188
116,2018-06-21,9343.55,9345.85,9177.5,9198.8,-1.5491970396690766,-1.0061094925425176
117,2018-06-22,9195.4,9389.0,9082.25,9360.9,1.7998129499532376,1.7316711000010725
118,2018-06-25,9360.75,9469.9,9260.65,9286.8,-0.790000801217859,-0.7979067062928067
119,2018-06-26,9275.65,9305.4,9228.4,9247.75,-0.3007875458862682,-0.4222648752399153
120,2018-06-27,9277.65,9305.1,9179.5,9263.45,-0.1530560001724457,0.169483291862111
121,2018-06-28,9268.1,9344.15,9119.7,9149.4,-1.2807371521671187,-1.246529827092499
122,2018-06-29,9172.8,9218.6,9083.5,9173.15,0.0038156288156327,0.2589077906716886
123,2018-07-02,9198.9,9223.75,9092.3,9133.9,-0.706606224657296,-0.4297178642201031
124,2018-07-03,9157.25,9348.35,9079.6,9325.3,1.835157934969552,2.052480885333444
125,2018-07-04,9355.1,9460.95,9337.7,9399.6,0.4756763690393474,0.7904591684752658
126,2018-07-05,9429.9,9462.4,9255.6,9274.25,-1.6506007486823788,-1.351591772919647
127,2018-07-06,9273.25,9360.0,9159.0,9189.9,-0.8988218801391137,-0.917855471767923
128,2018-07-09,9241.5,9336.75,9236.5,9307.6,0.7152518530541618,1.2645579956164932
129,2018-07-10,9343.9,9356.5,9225.35,9276.1,-0.7256070805552208,-0.3395823675898276
130,2018-07-11,9258.9,9330.55,9208.05,9228.7,-0.3261726554990216,-0.5136151353928465
131,2018-07-12,9271.85,9348.3,9198.6,9244.1,-0.2992930213495688,0.166592745643163
132,2018-07-13,9255.55,9275.8,9142.2,9164.0,-0.9891362479809334,-0.8740724574421689
133,2018-07-16,9132.3,9132.3,8753.9,8786.4,-3.787654807660717,-4.29755076026587
134,2018-07-17,8785.3,8955.55,8743.85,8926.1,1.6026771994126678,1.5650732122651632
135,2018-07-18,8970.1,8997.1,8833.4,8885.65,-0.9414610762421904,-0.4552283738387256
136,2018-07-19,8910.8,8914.85,8724.65,8749.9,-1.805674013556579,-1.5514463022434544
137,2018-07-20,8752.15,8914.5,8727.7,8895.25,1.6350268219808888,1.6340181557572904
138,2018-07-23,8917.45,8951.65,8858.15,8937.4,0.223718663967826,0.4716136684046774
139,2018-07-24,8943.95,9063.65,8929.45,9049.05,1.1750960146243945,1.2338311756482685
140,2018-07-25,9089.0,9098.45,8942.4,8969.25,-1.3175266806029269,-0.8897064971987544
141,2018-07-26,8938.0,9054.05,8908.6,8994.65,0.6338106959051201,0.2823900874408636
142,2018-07-27,9021.7,9106.4,8982.25,9039.0,0.1917598678741176,0.4906516207545122
143,2018-07-30,9021.9,9156.7,8978.4,9115.55,1.0380296833261249,0.8397737931337033
144,2018-07-31,9125.8,9210.75,9088.0,9179.4,0.5873457669464635,0.695579231758071
145,2018-08-01,9190.45,9313.05,9168.5,9301.7,1.2104956775783555,1.3148134212025877
146,2018-08-02,9308.9,9518.7,9302.55,9424.65,1.243433703230242,1.3045577289342196
147,2018-08-03,9468.65,9558.5,9463.1,9500.75,0.3390134813304997,0.8009893955740375
148,2018-08-06,9551.2,9597.4,9396.45,9408.6,-1.4930061144149462,-0.979423081010986
149,2018-08-07,9462.8,9462.8,9327.75,9371.05,-0.9695861689986052,-0.4007021625111496
150,2018-08-08,9379.0,9442.35,9275.55,9307.25,-0.7650069303763728,-0.6854871202557069
151,2018-08-09,9345.95,9434.15,9199.25,9249.95,-1.027182897404758,-0.6194628079070619
152,2018-08-10,9243.1,9281.9,9102.55,9138.25,-1.1343596845214308,-1.2223346920909444
153,2018-08-13,9117.35,9245.15,9094.25,9186.6,0.7595408753640038,0.5263100603052311
154,2018-08-14,9205.9,9529.45,9147.6,9481.15,2.9899303707405034,3.106690644067432
155,2018-08-16,9519.5,9613.0,9474.7,9595.35,0.7967855454593241,1.1901598169946976
156,2018-08-17,9643.65,9780.95,9639.9,9693.85,0.5205497918319384,1.0161081510442187
157,2018-08-20,9725.7,9824.4,9723.35,9799.15,0.7552155628900634,1.0745829995458716
158,2018-08-21,9839.8,9992.75,9745.05,9950.5,1.1250228663184283,1.52102909401538
159,2018-08-23,10017.4,10142.45,9999.45,10076.8,0.5929682352706255,1.253374087011743
160,2018-08-24,10083.3,10086.35,9879.0,10061.1,-0.2201660170777316,-0.1560465555456054
161,2018-08-27,10113.95,10152.7,10028.25,10094.2,-0.1952748431621671,0.3279110776485542
162,2018-08-28,10132.5,10243.2,10030.25,10050.1,-0.813224771773991,-0.4388016039641432
163,2018-08-29,10062.7,10136.4,9980.85,10008.9,-0.534647758553878,-0.4116336460550183
164,2018-08-30,10024.7,10148.3,10001.35,10120.55,0.9561383383043736,1.1032009129938556
165,2018-08-31,10157.25,10445.05,10155.15,10390.95,2.30081961160748,2.6022644705248457
166,2018-09-03,10463.4,10577.85,10318.45,10359.9,-0.9891622226045071,-0.2997133176961273
167,2018-09-04,10383.55,10422.45,10119.8,10205.55,-1.7142499434201215,-1.512412363860844
168,2018-09-05,10211.4,10378.7,10170.6,10303.4,0.9009538359088862,0.9496865112487176
169,2018-09-06,10371.5,10595.55,10333.5,10583.15,2.0406884250108432,2.643352876978972
170,2018-09-07,10475.75,10704.6,10361.8,10661.25,1.7707562704340978,0.7325595028725559
171,2018-09-10,10624.5,10786.35,10414.55,10446.5,-1.6753729587274695,-2.055712439573063
172,2018-09-11,10502.8,10577.85,10244.35,10279.05,-2.13038427847812,-1.6290415943107657
173,2018-09-12,10266.3,10417.4,10152.45,10391.6,1.2204981346736516,1.0830863389660983
174,2018-09-14,10534.95,10673.1,10499.4,10652.85,1.119132031950789,2.452395368375599
175,2018-09-17,10634.0,10739.7,10474.4,10504.15,-1.2210833176603382,-1.4156309649043544
176,2018-09-18,10524.85,10652.85,10433.7,10465.4,-0.5648536558715871,-0.3702677394079538
177,2018-09-19,10559.55,10636.85,10341.7,10456.95,-0.971632313876998,-0.0808075012312281
178,2018-09-21,10542.95,10605.35,9861.35,10252.35,-2.756344286940565,-1.9956400239945025
179,2018-09-24,10328.95,10375.2,9952.2,9994.75,-3.2355660546328595,-2.577353110382955
180,2018-09-25,10007.7,10269.35,9992.85,10245.15,2.372673041757836,2.4440832979507343
181,2018-09-26,10335.2,10440.4,10213.35,10289.3,-0.4441133214645237,0.4290865267802439
182,2018-09-27,10314.6,10336.05,10077.15,10092.45,-2.1537432377406747,-1.9504679240422151
183,2018-09-28,10111.7,10149.45,9881.55,9972.45,-1.3771175964476794,-1.2033151331919436
184,2018-10-01,9987.4,10067.55,9775.7,10034.4,0.4705929471133628,0.6173762257832947
185,2018-10-03,10039.45,10142.55,9924.85,9950.9,-0.8820204294060042,-0.8391200795907908
186,2018-10-04,9869.35,9918.35,9496.0,9630.75,-2.417585757927324,-3.324247851932608
187,2018-10-05,9578.1,9776.45,9498.2,9547.35,-0.3210448836408056,-0.8735408254646538
188,2018-10-08,9503.05,9644.35,9384.2,9505.8,0.0289380777750301,-0.4371015590481716
189,2018-10-09,9543.95,9724.4,9414.85,9638.75,0.9932994200514386,1.3793282323952871
190,2018-10-10,9672.3,9828.3,9647.5,9771.35,1.0240583935568697,1.3570284556381702
191,2018-10-11,9531.65,9725.7,9452.1,9488.65,-0.4511286083731568,-2.979349011714003
192,2018-10-12,9545.6,9676.95,9449.5,9525.6,-0.2095206168286959,0.3879020744100185
193,2018-10-15,9559.2,9793.2,9519.0,9774.1,2.2480960749853502,2.5424335744467523
194,2018-10-16,9805.1,9881.1,9727.3,9836.75,0.3227912004976964,0.6368973492261126
195,2018-10-17,9911.25,9925.05,9652.95,9686.4,-2.268634127884982,-1.552176247109353
196,2018-10-19,9657.75,9805.3,9549.9,9650.3,-0.0771401206285183,-0.3740816347678348
197,2018-10-22,9704.85,9751.8,9631.65,9646.65,-0.599700149925045,-0.0378369693105859
198,2018-10-23,9612.65,9633.95,9335.25,9368.25,-2.542483082188571,-2.971739652549832
199,2018-10-24,9441.65,9494.05,9232.9,9334.4,-1.1359243352591972,-0.3626371271854684
200,2018-10-25,9246.7,9345.35,9118.25,9142.7,-1.1247255777736922,-2.0967547879729063
201,2018-10-26,9182.3,9191.0,9021.2,9115.1,-0.7318427844875348,-0.3027942644622699
202,2018-10-29,9172.15,9612.95,9168.85,9590.4,4.559999563897232,4.95599766433099
203,2018-10-30,9583.8,9626.55,9492.0,9535.3,-0.5060623134873433,-0.5778528205719837
204,2018-10-31,9473.05,9778.25,9436.7,9757.5,3.002728793788703,2.2772226492441785
205,2018-11-01,9765.9,9801.95,9589.15,9609.15,-1.6050748010936011,-1.5438410265216005
206,2018-11-02,9652.2,9690.95,9520.95,9547.85,-1.081100681709873,-0.642029357394589
207,2018-11-05,9542.0,9658.6,9369.4,9460.5,-0.8541186334101866,-0.9233127213149448
208,2018-11-06,9455.6,9507.25,9400.5,9454.95,-0.0068742332585942,-0.0586994114194075
209,2018-11-07,9514.35,9524.05,9491.95,9511.6,-0.0289037086085754,0.5955885445140632
210,2018-11-09,9554.35,9682.3,9513.95,9643.9,0.9372694113152572,1.37185163678594
211,2018-11-12,9683.9,9730.85,9539.75,9557.5,-1.3052592447257785,-0.9040020925974328
212,2018-11-13,9568.2,9603.25,9327.05,9422.55,-1.5222298864990431,-1.4322025354070895
213,2018-11-14,9437.4,9447.85,9153.4,9216.15,-2.3443957022061164,-2.2395468823749574
214,2018-11-15,9233.95,9305.9,9162.55,9218.55,-0.1667758651498162,0.0260344631205518
215,2018-11-16,9256.85,9358.7,9230.2,9301.35,0.4807250846670303,0.8901933590285398
216,2018-11-19,9386.2,9416.15,9310.45,9399.25,0.1390339008331302,1.041572465888232
217,2018-11-20,9363.75,9383.8,9200.95,9218.7,-1.549058870644766,-1.958519097052721
218,2018-11-21,9314.0,9415.85,9305.95,9375.1,0.6560017178441095,1.668248872012028
219,2018-11-22,9373.15,9381.55,9287.25,9302.3,-0.7558824941455153,-0.7826021521559302
220,2018-11-26,9323.4,9352.4,9104.0,9180.5,-1.5327026621189657,-1.3267251239039188
221,2018-11-27,9249.2,9274.4,8977.5,9058.45,-2.062340526748259,-1.3473607515634491
222,2018-11-28,9014.95,9090.95,8965.85,9014.8,-0.0016639027393546,-0.4842037538270561
223,2018-11-29,9048.65,9127.95,9015.85,9090.65,0.4641576367745464,0.8343737796527242
224,2018-11-30,9118.85,9289.55,9107.7,9275.7,1.720063385185636,1.994997682115647
225,2018-12-03,9108.05,9150.4,8985.15,9053.4,-0.6000186648075014,-2.455431108754734
226,2018-12-04,9071.9,9157.6,9040.85,9064.4,-0.0826728689690142,0.1213538678787344
227,2018-12-05,9049.6,9075.95,8717.4,8812.2,-2.623320367751057,-2.8619413994235137
228,2018-12-06,8796.95,8854.15,8653.0,8686.5,-1.2555487981630078,-1.4470730443792177
229,2018-12-07,8743.9,8811.85,8641.85,8682.6,-0.7010601676597317,-0.0449174210489903
230,2018-12-10,8539.1,8615.85,8504.9,8535.3,-0.0445011769390344,-1.7257741379916476
231,2018-12-11,8417.65,8788.8,8417.65,8746.6,3.9078602697902713,2.415795852102544
232,2018-12-12,8779.4,8859.45,8691.0,8801.5,0.2517256304531103,0.6237573140941843
233,2018-12-13,8794.25,8870.05,8720.7,8810.8,0.1881911476248602,0.1055522767512515
234,2018-12-14,8803.9,8860.45,8660.4,8726.4,-0.8802916889105965,-0.9671800513384632
235,2018-12-17,8775.35,8829.8,8746.5,8771.3,-0.046152005333133,0.5118967541869466
236,2018-12-18,8748.25,8853.1,8716.0,8840.4,1.0533535278484227,0.7816388398715032
237,2018-12-19,8864.0,8893.85,8804.9,8823.45,-0.4574684115523383,-0.1921017289155478
238,2018-12-20,8782.9,8877.85,8774.7,8853.8,0.8072504525839944,0.342790666154629
239,2018-12-21,8851.9,8913.65,8741.25,8774.05,-0.8794722037076828,-0.9089303115437
240,2018-12-24,8804.6,8850.9,8699.45,8726.35,-0.8887399768302933,-0.5466202937081244
241,2018-12-26,8694.15,8710.65,8549.4,8684.85,-0.1069684788047051,-0.4778436012136076
242,2018-12-27,8774.85,8779.25,8653.85,8665.75,-1.2433260967423987,-0.2204079277615943
243,2018-12-28,8700.3,8840.45,8698.05,8814.2,1.3091502591864816,1.6842141090513116
244,2018-12-31,8866.95,8905.3,8824.2,8868.7,0.0197362114368525,0.614520730208486
245,2019-01-02,8856.0,8884.1,8765.3,8839.95,-0.1812330623306151,-0.4751158094785604
246,2019-01-03,8856.5,8867.55,8704.5,8722.3,-1.5152712696889372,-1.348841475298963
247,2019-01-04,8744.7,8804.05,8683.8,8788.05,0.4957288414696735,0.7481750786579503
248,2019-01-07,8840.6,8847.15,8711.5,8732.65,-1.221070968033852,-0.6344007832673889
249,2019-01-08,8764.1,8873.15,8754.15,8864.75,1.148435093164154,1.490171747652222
250,2019-01-09,8898.5,8930.45,8831.8,8906.7,0.0921503624206408,0.4709937462808978
251,2019-01-10,8878.7,8945.25,8866.35,8934.8,0.6318492572110618,0.3145006043783693
252,2019-01-11,8943.6,8968.65,8867.45,8902.45,-0.4601055503376675,-0.3633831136372408
253,2019-01-14,8915.7,8961.25,8879.7,8949.3,0.3768632861132445,0.5235046316471518
254,2019-01-15,8984.95,9035.4,8958.6,9027.5,0.4735696915397334,0.8662420382165685
255,2019-01-16,9019.4,9069.5,8989.75,9054.2,0.3858349779364602,0.2948907689249268
256,2019-01-17,9069.6,9097.55,8905.4,8930.5,-1.5336949810355514,-1.385140809585138
257,2019-01-18,8911.75,8912.55,8616.85,8689.6,-2.4927763907201124,-2.772279506536545
258,2019-01-21,8694.2,8833.7,8694.2,8734.7,0.4658277932414713,0.5163314137863962
259,2019-01-22,8791.85,8903.3,8783.05,8892.6,1.145947667442006,1.775633672941543
260,2019-01-23,8905.2,8969.5,8855.1,8946.2,0.4604051565377531,0.5991370637812743
261,2019-01-24,8956.45,9001.05,8845.95,8894.5,-0.6916802974392837,-0.5812580808364801
262,2019-01-25,8928.8,8960.65,8851.75,8891.0,-0.423349162261438,-0.0393656506579687
263,2019-01-28,8886.15,8886.15,8638.25,8663.9,-2.501083146244437,-2.621221389905243
264,2019-01-29,8635.15,8786.55,8562.35,8756.9,1.409934975072813,1.0620196644931426
265,2019-01-30,8771.5,8784.0,8692.9,8734.6,-0.42068061335005,-0.2553064822659225
266,2019-01-31,8748.45,8866.55,8713.8,8825.35,0.8790128537055093,1.0282878299444214
267,2019-02-01,8810.65,8991.95,8806.4,8969.55,1.8034991742947413,1.6076614768856734
268,2019-02-04,8992.1,8998.25,8772.9,8811.9,-2.00398127245027,-1.7890579784155476
269,2019-02-05,8828.5,8887.45,8764.5,8800.6,-0.3160219742878137,-0.1284003363406957
270,2019-02-06,8803.4,8955.0,8703.4,8906.9,1.175682122816185,1.1934567582436006
271,2019-02-07,8937.95,9088.55,8937.95,9056.15,1.3224508975771727,1.6480513242382249
272,2019-02-08,9060.8,9060.8,8921.6,8984.85,-0.8382262051915825,-0.7935580449311816
273,2019-02-11,8924.95,8957.3,8772.6,8838.0,-0.9742351497767576,-1.6615750169721697
274,2019-02-12,8839.9,8948.05,8795.25,8904.95,0.7358680528060396,0.751829038905336
275,2019-02-14,8835.5,8944.65,8809.7,8920.9,0.9665553732103406,0.9096615812305894
276,2019-02-15,8890.95,8893.45,8252.1,8643.3,-2.785416631518583,-3.211736258142149
277,2019-02-18,8703.6,8744.25,8560.5,8573.95,-1.4896134932671496,-0.8088453979787443
278,2019-02-19,8611.1,8636.95,8539.75,8552.7,-0.6781944234766712,-0.2484595507851321
279,2019-02-20,8600.95,8621.0,8551.45,8606.35,0.062783762258816,0.6233769251773358
280,2019-02-21,8632.25,8721.95,8606.05,8706.35,0.858408873700372,1.1485869509036506
281,2019-02-22,8718.6,8778.4,8698.85,8772.6,0.6193654944601198,0.7551923033080272
282,2019-02-25,8795.35,8858.2,8738.1,8816.2,0.2370570812986449,0.4945441346611959
283,2019-02-26,8733.95,8869.8,8659.1,8829.45,1.0934342422386203,0.1500659723991868
284,2019-02-27,8859.55,8975.4,8799.45,8866.2,0.0750602457235577,0.4144954997631454
285,2019-02-28,8918.95,8934.4,8871.4,8884.85,-0.3823320009642431,0.2099078768915585
286,2019-03-01,8909.0,8993.8,8882.2,8972.65,0.7144460657761773,0.9785291970599465
287,2019-03-05,8975.2,9066.4,8937.9,9054.65,0.8852170425171462,0.9056120335959976
288,2019-03-06,9088.45,9193.05,9026.6,9155.0,0.7322480731037665,1.0961223375204845
289,2019-03-07,9129.65,9209.15,9021.5,9045.65,-0.9200790829878474,-1.208868351085885
290,2019-03-08,9038.85,9085.2,9007.8,9021.85,-0.1880770230726254,-0.2638039869871398
291,2019-03-11,9052.95,9168.45,9047.15,9155.05,1.1278091671775337,1.4549347081665194
